region,id
NORTHEAST,209
SOUTH,210
NORTHEAST,211
SOUTH,212
NORTHEAST,213
SOUTH,214
NORTHEAST,215
SOUTH,216
SOUTH,217
NORTHEAST,218
SOUTH,219
SOUTH,220
SOUTH,221
NORTHEAST,222
SOUTH,223
NORTHEAST,224
NORTHEAST,225
SOUTH,226
NORTHEAST,227
NORTHEAST,228
SOUTH,229
SOUTH,230
SOUTH,231
SOUTH,232
SOUTH,233
NORTHEAST,234
NORTHEAST,235
NORTHEAST,236
NORTHEAST,237
SOUTH,238
SOUTH,239
SOUTH,240
SOUTH,241
NORTHEAST,242
WEST,243
NORTHEAST,244
SOUTH,245
NORTHEAST,246
SOUTH,247
SOUTH,248
SOUTH,249
SOUTH,250
SOUTH,251
SOUTH,252
SOUTH,253
NORTHEAST,254
SOUTH,255
SOUTH,256
SOUTH,257
SOUTH,258
SOUTH,259
SOUTH,260
SOUTH,261
SOUTH,262
NORTHEAST,263
NORTHEAST,264
SOUTH,265
NORTHEAST,266
SOUTH,267
NORTHEAST,268
SOUTH,269
NORTHEAST,270
SOUTH,271
SOUTH,272
NORTHEAST,273
SOUTH,274
SOUTH,275
NORTHEAST,276
SOUTH,277
SOUTH,278
SOUTH,279
SOUTH,280
SOUTH,281
WEST,282
WEST,283
SOUTH,284
SOUTH,285
NORTHEAST,286
SOUTH,287
SOUTH,288
NORTHEAST,289
SOUTH,290
SOUTH,291
SOUTH,292
NORTHEAST,293
NORTHEAST,294
SOUTH,295
SOUTH,296
SOUTH,297
SOUTH,298
NORTHEAST,299
SOUTH,300
NORTHEAST,301
SOUTH,302
NORTHEAST,303
SOUTH,304
NORTHEAST,305
SOUTH,306
SOUTH,307
NORTHEAST,308
SOUTH,309
SOUTH,310
SOUTH,311
SOUTH,312
NORTHEAST,313
SOUTH,314
SOUTH,315
SOUTH,316
NORTHEAST,317
NORTHEAST,318
SOUTH,319
SOUTH,320
SOUTH,321
SOUTH,322
SOUTH,323
NORTHEAST,324
NORTHEAST,325
SOUTH,326
NORTHEAST,327
NORTHEAST,328
NORTHEAST,329
SOUTH,330
SOUTH,331
SOUTH,332
NORTHEAST,333
SOUTH,334
SOUTH,335
NORTHEAST,336
NORTHEAST,337
NORTHEAST,338
NORTHEAST,339
NORTHEAST,340
SOUTH,341
SOUTH,342
SOUTH,343
WEST,344
SOUTH,345
NORTHEAST,346
NORTHEAST,347
NORTHEAST,348
SOUTH,349
NORTHEAST,350
SOUTH,351
NORTHEAST,352
NORTHEAST,353
NORTHEAST,354
SOUTH,355
SOUTH,356
SOUTH,357
SOUTH,358
NORTHEAST,359
NORTHEAST,360
SOUTH,361
SOUTH,362
SOUTH,363
SOUTH,364
NORTHEAST,365
SOUTH,366
SOUTH,367
SOUTH,368
NORTHEAST,369
SOUTH,370
SOUTH,371
SOUTH,372
NORTHEAST,373
SOUTH,374
SOUTH,375
SOUTH,376
SOUTH,377
SOUTH,378
SOUTH,379
SOUTH,380
SOUTH,381
SOUTH,382
SOUTH,383
NORTHEAST,384
NORTHEAST,385
NORTHEAST,386
SOUTH,387
NORTHEAST,388
SOUTH,389
NORTHEAST,390
SOUTH,391
NORTHEAST,392
SOUTH,393
SOUTH,394
SOUTH,395
NORTHEAST,396
SOUTH,397
NORTHEAST,398
SOUTH,399
NORTHEAST,400
NORTHEAST,401
SOUTH,402
NORTHEAST,403
SOUTH,404
SOUTH,405
NORTHEAST,406
SOUTH,407
NORTHEAST,408
SOUTH,409
SOUTH,410
NORTHEAST,411
WEST,412
NORTHEAST,413
SOUTH,414
SOUTH,415
SOUTH,416
SOUTH,417
SOUTH,418
WEST,419
SOUTH,420
NORTHEAST,421
SOUTH,422
SOUTH,423
NORTHEAST,424
SOUTH,425
SOUTH,426
SOUTH,427
SOUTH,428
SOUTH,429
SOUTH,430
NORTHEAST,431
SOUTH,432
SOUTH,433
SOUTH,434
SOUTH,435
SOUTH,436
SOUTH,437
NORTHEAST,438
NORTHEAST,439
NORTHEAST,440
SOUTH,441
SOUTH,442
SOUTH,443
SOUTH,444
SOUTH,445
SOUTH,446
SOUTH,447
SOUTH,448
SOUTH,449
SOUTH,450
SOUTH,451
NORTHEAST,452
SOUTH,453
SOUTH,454
NORTHEAST,455
NORTHEAST,456
NORTHEAST,457
WEST,458
NORTHEAST,459
SOUTH,460
SOUTH,461
NORTHEAST,462
SOUTH,463
SOUTH,464
SOUTH,465
WEST,466
SOUTH,467
SOUTH,468
NORTHEAST,469
SOUTH,470
NORTHEAST,471
NORTHEAST,472
SOUTH,473
SOUTH,474
SOUTH,475
SOUTH,476
SOUTH,477
NORTHEAST,478
SOUTH,479
SOUTH,480
SOUTH,481
NORTHEAST,482
SOUTH,483
SOUTH,484
SOUTH,485
SOUTH,486
NORTHEAST,487
NORTHEAST,488
NORTHEAST,489
NORTHEAST,490
SOUTH,491
WEST,492
SOUTH,493
WEST,494
SOUTH,495
SOUTH,496
WEST,497
NORTHEAST,498
NORTHEAST,499
SOUTH,500
SOUTH,501
SOUTH,502
SOUTH,503
SOUTH,504
SOUTH,505
NORTHEAST,506
SOUTH,507
SOUTH,508
SOUTH,509
SOUTH,510
SOUTH,511
SOUTH,512
SOUTH,513
SOUTH,514
SOUTH,515
NORTHEAST,516
SOUTH,517
WEST,518
SOUTH,519
NORTHEAST,520
SOUTH,521
NORTHEAST,522
SOUTH,523
SOUTH,524
SOUTH,525
NORTHEAST,526
SOUTH,527
SOUTH,528
SOUTH,529
SOUTH,530
SOUTH,531
SOUTH,532
SOUTH,533
SOUTH,534
NORTHEAST,535
SOUTH,536
NORTHEAST,537
NORTHEAST,538
SOUTH,539
SOUTH,540
SOUTH,541
SOUTH,542
SOUTH,543
SOUTH,544
NORTHEAST,545
SOUTH,546
SOUTH,547
SOUTH,548
SOUTH,549
SOUTH,550
SOUTH,551
SOUTH,552
SOUTH,553
SOUTH,554
SOUTH,555
WEST,556
WEST,557
SOUTH,558
NORTHEAST,559
NORTHEAST,560
SOUTH,561
SOUTH,562
SOUTH,563
SOUTH,564
NORTHEAST,565
SOUTH,566
SOUTH,567
SOUTH,568
SOUTH,569
SOUTH,570
WEST,571
SOUTH,572
SOUTH,573
SOUTH,574
NORTHEAST,575
SOUTH,576
NORTHEAST,577
NORTHEAST,578
SOUTH,579
SOUTH,580
SOUTH,581
SOUTH,582
NORTHEAST,583
SOUTH,584
NORTHEAST,585
SOUTH,586
NORTHEAST,587
SOUTH,588
SOUTH,589
SOUTH,590
SOUTH,591
SOUTH,592
SOUTH,593
NORTHEAST,594
SOUTH,595
SOUTH,596
SOUTH,597
SOUTH,598
SOUTH,599
SOUTH,600
NORTHEAST,601
SOUTH,602
NORTHEAST,603
NORTHEAST,604
SOUTH,605
NORTHEAST,606
NORTHEAST,607
NORTHEAST,608
NORTHEAST,609
NORTHEAST,610
SOUTH,611
NORTHEAST,612
NORTHEAST,613
SOUTH,614
NORTHEAST,615
SOUTH,616
NORTHEAST,617
SOUTH,618
SOUTH,619
SOUTH,620
SOUTH,621
SOUTH,622
NORTHEAST,623
NORTHEAST,624
SOUTH,625
SOUTH,626
SOUTH,627
SOUTH,628
SOUTH,629
NORTHEAST,630
SOUTH,631
SOUTH,632
NORTHEAST,633
NORTHEAST,634
SOUTH,635
SOUTH,636
SOUTH,637
NORTHEAST,638
SOUTH,639
SOUTH,640
SOUTH,641
NORTHEAST,642
SOUTH,643
SOUTH,644
NORTHEAST,645
SOUTH,646
SOUTH,647
SOUTH,648
SOUTH,649
SOUTH,650
SOUTH,651
SOUTH,652
SOUTH,653
NORTHEAST,654
NORTHEAST,655
NORTHEAST,656
SOUTH,657
SOUTH,658
SOUTH,659
SOUTH,660
SOUTH,661
SOUTH,662
SOUTH,663
SOUTH,664
SOUTH,665
SOUTH,666
SOUTH,667
SOUTH,668
SOUTH,669
SOUTH,670
NORTHEAST,671
SOUTH,672
SOUTH,673
NORTHEAST,674
NORTHEAST,675
SOUTH,676
SOUTH,677
SOUTH,678
SOUTH,679
SOUTH,680
SOUTH,681
SOUTH,682
NORTHEAST,683
SOUTH,684
NORTHEAST,685
SOUTH,686
SOUTH,687
SOUTH,688
NORTHEAST,689
SOUTH,690
NORTHEAST,691
NORTHEAST,692
SOUTH,693
WEST,694
NORTHEAST,695
NORTHEAST,696
SOUTH,697
NORTHEAST,698
SOUTH,699
NORTHEAST,700
SOUTH,701
SOUTH,702
SOUTH,703
SOUTH,704
NORTHEAST,705
NORTHEAST,706
WEST,707
NORTHEAST,708
SOUTH,709
SOUTH,710
NORTHEAST,711
NORTHEAST,712
SOUTH,713
NORTHEAST,714
SOUTH,715
SOUTH,716
NORTHEAST,717
SOUTH,718
SOUTH,719
NORTHEAST,720
NORTHEAST,721
SOUTH,722
SOUTH,723
NORTHEAST,724
NORTHEAST,725
SOUTH,726
NORTHEAST,727
SOUTH,728
SOUTH,729
NORTHEAST,730
SOUTH,731
NORTHEAST,732
SOUTH,733
NORTHEAST,734
SOUTH,735
SOUTH,736
NORTHEAST,737
SOUTH,738
SOUTH,739
SOUTH,740
NORTHEAST,741
WEST,742
NORTHEAST,743
SOUTH,744
NORTHEAST,745
SOUTH,746
SOUTH,747
NORTHEAST,748
SOUTH,749
NORTHEAST,750
WEST,751
WEST,752
SOUTH,753
SOUTH,754
NORTHEAST,755
SOUTH,756
SOUTH,757
SOUTH,758
WEST,759
SOUTH,760
SOUTH,761
SOUTH,762
NORTHEAST,763
SOUTH,764
NORTHEAST,765
NORTHEAST,766
SOUTH,767
SOUTH,768
NORTHEAST,769
SOUTH,770
SOUTH,771
SOUTH,772
SOUTH,773
SOUTH,774
SOUTH,775
NORTHEAST,776
SOUTH,777
NORTHEAST,778
SOUTH,779
SOUTH,780
NORTHEAST,781
SOUTH,782
SOUTH,783
SOUTH,784
SOUTH,785
SOUTH,786
SOUTH,787
SOUTH,788
SOUTH,789
NORTHEAST,790
NORTHEAST,791
NORTHEAST,792
NORTHEAST,793
SOUTH,794
SOUTH,795
SOUTH,796
NORTHEAST,797
WEST,798
SOUTH,799
SOUTH,800
SOUTH,801
SOUTH,802
NORTHEAST,803
NORTHEAST,804
NORTHEAST,805
NORTHEAST,806
SOUTH,807
SOUTH,808
SOUTH,809
SOUTH,810
SOUTH,811
SOUTH,812
SOUTH,813
SOUTH,814
NORTHEAST,815
SOUTH,816
SOUTH,817
SOUTH,818
NORTHEAST,819
SOUTH,820
NORTHEAST,821
SOUTH,822
SOUTH,823
SOUTH,824
NORTHEAST,825
SOUTH,826
SOUTH,827
NORTHEAST,828
SOUTH,829
SOUTH,830
NORTHEAST,831
SOUTH,832
NORTHEAST,833
SOUTH,834
SOUTH,835
SOUTH,836
NORTHEAST,837
SOUTH,838
SOUTH,839
SOUTH,840
SOUTH,841
SOUTH,842
SOUTH,843
NORTHEAST,844
NORTHEAST,845
SOUTH,846
SOUTH,847
SOUTH,848
SOUTH,849
SOUTH,850
NORTHEAST,851
SOUTH,852
SOUTH,853
NORTHEAST,854
SOUTH,855
SOUTH,856
NORTHEAST,857
NORTHEAST,858
SOUTH,859
SOUTH,860
SOUTH,861
NORTHEAST,862
SOUTH,863
NORTHEAST,864
SOUTH,865
WEST,866
NORTHEAST,867
SOUTH,868
SOUTH,869
NORTHEAST,870
SOUTH,871
SOUTH,872
SOUTH,873
NORTHEAST,874
SOUTH,875
SOUTH,876
SOUTH,877
SOUTH,878
SOUTH,879
SOUTH,880
SOUTH,881
SOUTH,882
SOUTH,883
SOUTH,884
SOUTH,885
SOUTH,886
NORTHEAST,887
NORTHEAST,888
SOUTH,889
SOUTH,890
SOUTH,891
NORTHEAST,892
SOUTH,893
SOUTH,894
SOUTH,895
NORTHEAST,896
NORTHEAST,897
SOUTH,898
SOUTH,899
NORTHEAST,900
SOUTH,901
NORTHEAST,902
SOUTH,903
SOUTH,904
SOUTH,905
SOUTH,906
NORTHEAST,907
SOUTH,908
SOUTH,909
SOUTH,910
SOUTH,911
NORTHEAST,912
SOUTH,913
SOUTH,914
SOUTH,915
SOUTH,916
NORTHEAST,917
SOUTH,918
NORTHEAST,919
SOUTH,920
SOUTH,921
NORTHEAST,922
SOUTH,923
WEST,924
SOUTH,925
SOUTH,926
SOUTH,927
NORTHEAST,928
SOUTH,929
SOUTH,930
NORTHEAST,931
WEST,932
NORTHEAST,933
SOUTH,934
SOUTH,935
NORTHEAST,936
SOUTH,937
SOUTH,938
SOUTH,939
NORTHEAST,940
NORTHEAST,941
SOUTH,942
SOUTH,943
SOUTH,944
SOUTH,945
SOUTH,946
SOUTH,947
NORTHEAST,948
NORTHEAST,949
NORTHEAST,950
SOUTH,951
SOUTH,952
SOUTH,953
NORTHEAST,954
NORTHEAST,955
SOUTH,956
SOUTH,957
NORTHEAST,958
SOUTH,959
SOUTH,960
NORTHEAST,961
SOUTH,962
NORTHEAST,963
SOUTH,964
SOUTH,965
SOUTH,966
NORTHEAST,967
NORTHEAST,968
SOUTH,969
SOUTH,970
NORTHEAST,971
NORTHEAST,972
SOUTH,973
NORTHEAST,974
SOUTH,975
NORTHEAST,976
SOUTH,977
NORTHEAST,978
SOUTH,979
NORTHEAST,980
SOUTH,981
SOUTH,982
NORTHEAST,983
SOUTH,984
SOUTH,985
SOUTH,986
SOUTH,987
NORTHEAST,988
SOUTH,989
SOUTH,990
SOUTH,991
NORTHEAST,992
NORTHEAST,993
SOUTH,994
NORTHEAST,995
SOUTH,996
SOUTH,997
SOUTH,998
SOUTH,999
SOUTH,1000
SOUTH,1001
SOUTH,1002
SOUTH,1003
NORTHEAST,1004
NORTHEAST,1005
SOUTH,1006
SOUTH,1007
NORTHEAST,1008
NORTHEAST,1009
SOUTH,1010
SOUTH,1011
SOUTH,1012
SOUTH,1013
SOUTH,1014
SOUTH,1015
NORTHEAST,1016
SOUTH,1017
SOUTH,1018
NORTHEAST,1019
SOUTH,1020
SOUTH,1021
SOUTH,1022
NORTHEAST,1023
NORTHEAST,1024
SOUTH,1025
NORTHEAST,1026
NORTHEAST,1027
SOUTH,1028
SOUTH,1029
SOUTH,1030
SOUTH,1031
SOUTH,1032
NORTHEAST,1033
SOUTH,1034
SOUTH,1035
SOUTH,1036
SOUTH,1037
SOUTH,1038
SOUTH,1039
SOUTH,1040
SOUTH,1041
NORTHEAST,1042
NORTHEAST,1043
SOUTH,1044
SOUTH,1045
SOUTH,1046
SOUTH,1047
SOUTH,1048
SOUTH,1049
NORTHEAST,1050
NORTHEAST,1051
SOUTH,1052
NORTHEAST,1053
NORTHEAST,1054
NORTHEAST,1055
SOUTH,1056
NORTHEAST,1057
SOUTH,1058
SOUTH,1059
SOUTH,1060
SOUTH,1061
SOUTH,1062
NORTHEAST,1063
SOUTH,1064
NORTHEAST,1065
NORTHEAST,1066
NORTHEAST,1067
SOUTH,1068
NORTHEAST,1069
SOUTH,1070
NORTHEAST,1071
WEST,1072
SOUTH,1073
NORTHEAST,1074
NORTHEAST,1075
NORTHEAST,1076
SOUTH,1077
SOUTH,1078
SOUTH,1079
SOUTH,1080
SOUTH,1081
SOUTH,1082
SOUTH,1083
NORTHEAST,1084
NORTHEAST,1085
NORTHEAST,1086
SOUTH,1087
SOUTH,1088
SOUTH,1089
SOUTH,1090
SOUTH,1091
SOUTH,1092
NORTHEAST,1093
SOUTH,1094
SOUTH,1095
SOUTH,1096
SOUTH,1097
NORTHEAST,1098
SOUTH,1099
NORTHEAST,1100
NORTHEAST,1101
SOUTH,1102
NORTHEAST,1103
SOUTH,1104
SOUTH,1105
SOUTH,1106
SOUTH,1107
SOUTH,1108
NORTHEAST,1109
NORTHEAST,1110
NORTHEAST,1111
SOUTH,1112
WEST,1113
NORTHEAST,1114
SOUTH,1115
SOUTH,1116
SOUTH,1117
SOUTH,1118
SOUTH,1119
WEST,1120
SOUTH,1121
NORTHEAST,1122
SOUTH,1123
NORTHEAST,1124
NORTHEAST,1125
NORTHEAST,1126
NORTHEAST,1127
SOUTH,1128
NORTHEAST,1129
SOUTH,1130
NORTHEAST,1131
NORTHEAST,1132
NORTHEAST,1133
NORTHEAST,1134
SOUTH,1135
SOUTH,1136
SOUTH,1137
SOUTH,1138
NORTHEAST,1139
NORTHEAST,1140
SOUTH,1141
SOUTH,1142
SOUTH,1143
SOUTH,1144
SOUTH,1145
NORTHEAST,1146
SOUTH,1147
NORTHEAST,1148
NORTHEAST,1149
NORTHEAST,1150
SOUTH,1151
SOUTH,1152
SOUTH,1153
SOUTH,1154
SOUTH,1155
NORTHEAST,1156
SOUTH,1157
SOUTH,1158
SOUTH,1159
SOUTH,1160
SOUTH,1161
SOUTH,1162
SOUTH,1163
SOUTH,1164
NORTHEAST,1165
SOUTH,1166
SOUTH,1167
NORTHEAST,1168
SOUTH,1169
SOUTH,1170
NORTHEAST,1171
NORTHEAST,1172
SOUTH,1173
WEST,1174
SOUTH,1175
SOUTH,1176
NORTHEAST,1177
SOUTH,1178
SOUTH,1179
SOUTH,1180
SOUTH,1181
NORTHEAST,1182
NORTHEAST,1183
SOUTH,1184
SOUTH,1185
SOUTH,1186
SOUTH,1187
NORTHEAST,1188
SOUTH,1189
NORTHEAST,1190
NORTHEAST,1191
NORTHEAST,1192
SOUTH,1193
NORTHEAST,1194
NORTHEAST,1195
NORTHEAST,1196
SOUTH,1197
NORTHEAST,1198
NORTHEAST,1199
NORTHEAST,1200
SOUTH,1201
NORTHEAST,1202
SOUTH,1203
SOUTH,1204
NORTHEAST,1205
SOUTH,1206
NORTHEAST,1207
SOUTH,1208
SOUTH,1209
NORTHEAST,1210
NORTHEAST,1211
NORTHEAST,1212
NORTHEAST,1213
SOUTH,1214
SOUTH,1215
NORTHEAST,1216
NORTHEAST,1217
SOUTH,1218
SOUTH,1219
SOUTH,1220
NORTHEAST,1221
SOUTH,1222
NORTHEAST,1223
SOUTH,1224
SOUTH,1225
SOUTH,1226
SOUTH,1227
NORTHEAST,1228
WEST,1229
NORTHEAST,1230
NORTHEAST,1231
SOUTH,1232
NORTHEAST,1233
NORTHEAST,1234
NORTHEAST,1235
NORTHEAST,1236
SOUTH,1237
SOUTH,1238
NORTHEAST,1239
SOUTH,1240
SOUTH,1241
NORTHEAST,1242
SOUTH,1243
NORTHEAST,1244
SOUTH,1245
NORTHEAST,1246
SOUTH,1247
SOUTH,1248
SOUTH,1249
SOUTH,1250
SOUTH,1251
SOUTH,1252
SOUTH,1253
SOUTH,1254
NORTHEAST,1255
NORTHEAST,1256
SOUTH,1257
SOUTH,1258
NORTHEAST,1259
SOUTH,1260
NORTHEAST,1261
SOUTH,1262
NORTHEAST,1263
NORTHEAST,1264
NORTHEAST,1265
NORTHEAST,1266
NORTHEAST,1267
SOUTH,1268
NORTHEAST,1269
SOUTH,1270
NORTHEAST,1271
SOUTH,1272
SOUTH,1273
NORTHEAST,1274
SOUTH,1275
SOUTH,1276
SOUTH,1277
SOUTH,1278
NORTHEAST,1279
SOUTH,1280
SOUTH,1281
SOUTH,1282
SOUTH,1283
SOUTH,1284
SOUTH,1285
SOUTH,1286
SOUTH,1287
NORTHEAST,1288
SOUTH,1289
SOUTH,1290
SOUTH,1291
SOUTH,1292
SOUTH,1293
SOUTH,1294
SOUTH,1295
SOUTH,1296
SOUTH,1297
SOUTH,1298
SOUTH,1299
NORTHEAST,1300
NORTHEAST,1301
SOUTH,1302
NORTHEAST,1303
NORTHEAST,1304
SOUTH,1305
NORTHEAST,1306
SOUTH,1307
SOUTH,1308
SOUTH,1309
SOUTH,1310
SOUTH,1311
SOUTH,1312
SOUTH,1313
NORTHEAST,1314
WEST,1315
SOUTH,1316
SOUTH,1317
SOUTH,1318
SOUTH,1319
SOUTH,1320
SOUTH,1321
NORTHEAST,1322
SOUTH,1323
SOUTH,1324
SOUTH,1325
NORTHEAST,1326
NORTHEAST,1327
NORTHEAST,1328
SOUTH,1329
SOUTH,1330
SOUTH,1331
SOUTH,1332
SOUTH,1333
NORTHEAST,1334
NORTHEAST,1335
SOUTH,1336
NORTHEAST,1337
SOUTH,1338
SOUTH,1339
NORTHEAST,1340
NORTHEAST,1341
NORTHEAST,1342
SOUTH,1343
SOUTH,1344
SOUTH,1345
SOUTH,1346
SOUTH,1347
SOUTH,1348
SOUTH,1349
NORTHEAST,1350
NORTHEAST,1351
SOUTH,1352
NORTHEAST,1353
SOUTH,1354
NORTHEAST,1355
SOUTH,1356
SOUTH,1357
SOUTH,1358
SOUTH,1359
SOUTH,1360
SOUTH,1361
NORTHEAST,1362
NORTHEAST,1363
NORTHEAST,1364
NORTHEAST,1365
SOUTH,1366
NORTHEAST,1367
NORTHEAST,1368
NORTHEAST,1369
SOUTH,1370
NORTHEAST,1371
SOUTH,1372
SOUTH,1373
SOUTH,1374
SOUTH,1375
SOUTH,1376
NORTHEAST,1377
NORTHEAST,1378
SOUTH,1379
WEST,1380
SOUTH,1381
SOUTH,1382
SOUTH,1383
SOUTH,1384
NORTHEAST,1385
NORTHEAST,1386
SOUTH,1387
NORTHEAST,1388
SOUTH,1389
NORTHEAST,1390
NORTHEAST,1391
SOUTH,1392
SOUTH,1393
SOUTH,1394
SOUTH,1395
SOUTH,1396
NORTHEAST,1397
SOUTH,1398
NORTHEAST,1399
SOUTH,1400
SOUTH,1401
SOUTH,1402
SOUTH,1403
NORTHEAST,1404
SOUTH,1405
NORTHEAST,1406
SOUTH,1407
SOUTH,1408
SOUTH,1409
NORTHEAST,1410
NORTHEAST,1411
NORTHEAST,1412
NORTHEAST,1413
SOUTH,1414
SOUTH,1415
SOUTH,1416
NORTHEAST,1417
NORTHEAST,1418
NORTHEAST,1419
SOUTH,1420
SOUTH,1421
NORTHEAST,1422
SOUTH,1423
NORTHEAST,1424
NORTHEAST,1425
NORTHEAST,1426
SOUTH,1427
SOUTH,1428
SOUTH,1429
WEST,1430
NORTHEAST,1431
NORTHEAST,1432
NORTHEAST,1433
SOUTH,1434
SOUTH,1435
SOUTH,1436
NORTHEAST,1437
NORTHEAST,1438
NORTHEAST,1439
NORTHEAST,1440
SOUTH,1441
NORTHEAST,1442
SOUTH,1443
SOUTH,1444
NORTHEAST,1445
NORTHEAST,1446
NORTHEAST,1447
NORTHEAST,1448
SOUTH,1449
SOUTH,1450
NORTHEAST,1451
NORTHEAST,1452
SOUTH,1453
SOUTH,1454
SOUTH,1455
SOUTH,1456
SOUTH,1457
NORTHEAST,1458
NORTHEAST,1459
SOUTH,1460
NORTHEAST,1461
NORTHEAST,1462
SOUTH,1463
SOUTH,1464
NORTHEAST,1465
SOUTH,1466
NORTHEAST,1467
WEST,1468
NORTHEAST,1469
NORTHEAST,1470
NORTHEAST,1471
NORTHEAST,1472
NORTHEAST,1473
NORTHEAST,1474
SOUTH,1475
NORTHEAST,1476
NORTHEAST,1477
SOUTH,1478
NORTHEAST,1479
SOUTH,1480
SOUTH,1481
NORTHEAST,1482
SOUTH,1483
NORTHEAST,1484
SOUTH,1485
NORTHEAST,1486
SOUTH,1487
SOUTH,1488
SOUTH,1489
SOUTH,1490
SOUTH,1491
SOUTH,1492
SOUTH,1493
SOUTH,1494
NORTHEAST,1495
SOUTH,1496
WEST,1497
NORTHEAST,1498
NORTHEAST,1499
NORTHEAST,1500
NORTHEAST,1501
NORTHEAST,1502
SOUTH,1503
SOUTH,1504
SOUTH,1505
SOUTH,1506
WEST,1507
SOUTH,1508
WEST,1509
SOUTH,1510
SOUTH,1511
NORTHEAST,1512
NORTHEAST,1513
SOUTH,1514
NORTHEAST,1515
NORTHEAST,1516
SOUTH,1517
SOUTH,1518
SOUTH,1519
SOUTH,1520
NORTHEAST,1521
NORTHEAST,1522
NORTHEAST,1523
NORTHEAST,1524
NORTHEAST,1525
SOUTH,1526
NORTHEAST,1527
SOUTH,1528
NORTHEAST,1529
NORTHEAST,1530
SOUTH,1531
WEST,1532
NORTHEAST,1533
SOUTH,1534
NORTHEAST,1535
SOUTH,1536
SOUTH,1537
NORTHEAST,1538
NORTHEAST,1539
SOUTH,1540
SOUTH,1541
NORTHEAST,1542
SOUTH,1543
SOUTH,1544
SOUTH,1545
SOUTH,1546
SOUTH,1547
NORTHEAST,1548
NORTHEAST,1549
NORTHEAST,1550
NORTHEAST,1551
SOUTH,1552
SOUTH,1553
SOUTH,1554
SOUTH,1555
SOUTH,1556
SOUTH,1557
WEST,1558
NORTHEAST,1559
NORTHEAST,1560
