region,id
MIDWEST,147
MIDWEST,148
MIDWEST,149
MIDWEST,150
NORTHEAST,151
MIDWEST,152
MIDWEST,153
MIDWEST,154
MIDWEST,155
MIDWEST,156
MIDWEST,157
MIDWEST,158
MIDWEST,159
MIDWEST,160
MIDWEST,161
MIDWEST,162
MIDWEST,163
MIDWEST,164
MIDWEST,165
MIDWEST,166
MIDWEST,167
MIDWEST,168
MIDWEST,169
MIDWEST,170
MIDWEST,171
MIDWEST,172
NORTHEAST,173
MIDWEST,174
SOUTH,175
MIDWEST,176
MIDWEST,177
MIDWEST,178
MIDWEST,179
MIDWEST,180
MIDWEST,181
MIDWEST,182
NORTHEAST,183
MIDWEST,184
NORTHEAST,185
MIDWEST,186
MIDWEST,187
MIDWEST,188
MIDWEST,189
MIDWEST,190
NORTHEAST,191
MIDWEST,192
MIDWEST,193
MIDWEST,194
MIDWEST,195
SOUTH,196
MIDWEST,197
MIDWEST,198
MIDWEST,199
MIDWEST,200
MIDWEST,201
MIDWEST,202
NORTHEAST,203
MIDWEST,204
NORTHEAST,205
MIDWEST,206
MIDWEST,207
MIDWEST,208
NORTHEAST,209
MIDWEST,210
MIDWEST,211
MIDWEST,212
MIDWEST,213
MIDWEST,214
MIDWEST,215
MIDWEST,216
MIDWEST,217
NORTHEAST,218
MIDWEST,219
MIDWEST,220
MIDWEST,221
MIDWEST,222
MIDWEST,223
MIDWEST,224
MIDWEST,225
MIDWEST,226
MIDWEST,227
MIDWEST,228
NORTHEAST,229
MIDWEST,230
MIDWEST,231
MIDWEST,232
MIDWEST,233
NORTHEAST,234
MIDWEST,235
MIDWEST,236
MIDWEST,237
MIDWEST,238
MIDWEST,239
NORTHEAST,240
SOUTH,241
MIDWEST,242
NORTHEAST,243
NORTHEAST,244
MIDWEST,245
MIDWEST,246
MIDWEST,247
MIDWEST,248
NORTHEAST,249
NORTHEAST,250
MIDWEST,251
SOUTH,252
MIDWEST,253
MIDWEST,254
MIDWEST,255
SOUTH,256
MIDWEST,257
MIDWEST,258
NORTHEAST,259
NORTHEAST,260
MIDWEST,261
NORTHEAST,262
MIDWEST,263
MIDWEST,264
MIDWEST,265
MIDWEST,266
MIDWEST,267
NORTHEAST,268
MIDWEST,269
NORTHEAST,270
MIDWEST,271
MIDWEST,272
MIDWEST,273
MIDWEST,274
MIDWEST,275
NORTHEAST,276
NORTHEAST,277
MIDWEST,278
MIDWEST,279
MIDWEST,280
MIDWEST,281
NORTHEAST,282
NORTHEAST,283
MIDWEST,284
MIDWEST,285
MIDWEST,286
SOUTH,287
MIDWEST,288
MIDWEST,289
MIDWEST,290
MIDWEST,291
MIDWEST,292
MIDWEST,293
MIDWEST,294
MIDWEST,295
MIDWEST,296
MIDWEST,297
MIDWEST,298
MIDWEST,299
MIDWEST,300
NORTHEAST,301
MIDWEST,302
MIDWEST,303
MIDWEST,304
MIDWEST,305
NORTHEAST,306
MIDWEST,307
MIDWEST,308
NORTHEAST,309
MIDWEST,310
MIDWEST,311
NORTHEAST,312
MIDWEST,313
NORTHEAST,314
MIDWEST,315
MIDWEST,316
MIDWEST,317
MIDWEST,318
MIDWEST,319
MIDWEST,320
MIDWEST,321
MIDWEST,322
MIDWEST,323
MIDWEST,324
MIDWEST,325
MIDWEST,326
NORTHEAST,327
MIDWEST,328
MIDWEST,329
MIDWEST,330
MIDWEST,331
MIDWEST,332
NORTHEAST,333
NORTHEAST,334
NORTHEAST,335
MIDWEST,336
MIDWEST,337
MIDWEST,338
MIDWEST,339
MIDWEST,340
NORTHEAST,341
NORTHEAST,342
NORTHEAST,343
NORTHEAST,344
MIDWEST,345
NORTHEAST,346
MIDWEST,347
MIDWEST,348
MIDWEST,349
MIDWEST,350
MIDWEST,351
MIDWEST,352
MIDWEST,353
NORTHEAST,354
MIDWEST,355
MIDWEST,356
MIDWEST,357
NORTHEAST,358
MIDWEST,359
MIDWEST,360
MIDWEST,361
NORTHEAST,362
MIDWEST,363
MIDWEST,364
MIDWEST,365
MIDWEST,366
MIDWEST,367
MIDWEST,368
MIDWEST,369
MIDWEST,370
MIDWEST,371
MIDWEST,372
MIDWEST,373
MIDWEST,374
MIDWEST,375
MIDWEST,376
SOUTH,377
MIDWEST,378
MIDWEST,379
MIDWEST,380
MIDWEST,381
MIDWEST,382
MIDWEST,383
NORTHEAST,384
MIDWEST,385
MIDWEST,386
MIDWEST,387
MIDWEST,388
MIDWEST,389
MIDWEST,390
SOUTH,391
MIDWEST,392
MIDWEST,393
NORTHEAST,394
NORTHEAST,395
MIDWEST,396
NORTHEAST,397
NORTHEAST,398
MIDWEST,399
MIDWEST,400
MIDWEST,401
SOUTH,402
MIDWEST,403
MIDWEST,404
MIDWEST,405
MIDWEST,406
SOUTH,407
NORTHEAST,408
MIDWEST,409
NORTHEAST,410
MIDWEST,411
NORTHEAST,412
NORTHEAST,413
MIDWEST,414
MIDWEST,415
MIDWEST,416
MIDWEST,417
MIDWEST,418
NORTHEAST,419
NORTHEAST,420
MIDWEST,421
MIDWEST,422
MIDWEST,423
MIDWEST,424
NORTHEAST,425
MIDWEST,426
SOUTH,427
MIDWEST,428
MIDWEST,429
MIDWEST,430
MIDWEST,431
MIDWEST,432
MIDWEST,433
MIDWEST,434
MIDWEST,435
MIDWEST,436
MIDWEST,437
MIDWEST,438
MIDWEST,439
MIDWEST,440
NORTHEAST,441
MIDWEST,442
MIDWEST,443
MIDWEST,444
MIDWEST,445
MIDWEST,446
MIDWEST,447
MIDWEST,448
MIDWEST,449
MIDWEST,450
MIDWEST,451
MIDWEST,452
MIDWEST,453
MIDWEST,454
MIDWEST,455
MIDWEST,456
NORTHEAST,457
NORTHEAST,458
MIDWEST,459
MIDWEST,460
MIDWEST,461
MIDWEST,462
MIDWEST,463
NORTHEAST,464
NORTHEAST,465
MIDWEST,466
MIDWEST,467
NORTHEAST,468
MIDWEST,469
MIDWEST,470
NORTHEAST,471
MIDWEST,472
SOUTH,473
MIDWEST,474
MIDWEST,475
SOUTH,476
MIDWEST,477
MIDWEST,478
MIDWEST,479
NORTHEAST,480
NORTHEAST,481
MIDWEST,482
MIDWEST,483
MIDWEST,484
MIDWEST,485
MIDWEST,486
MIDWEST,487
MIDWEST,488
MIDWEST,489
MIDWEST,490
MIDWEST,491
NORTHEAST,492
MIDWEST,493
SOUTH,494
MIDWEST,495
MIDWEST,496
NORTHEAST,497
MIDWEST,498
MIDWEST,499
MIDWEST,500
MIDWEST,501
MIDWEST,502
MIDWEST,503
NORTHEAST,504
MIDWEST,505
MIDWEST,506
MIDWEST,507
MIDWEST,508
MIDWEST,509
MIDWEST,510
MIDWEST,511
MIDWEST,512
MIDWEST,513
NORTHEAST,514
MIDWEST,515
NORTHEAST,516
MIDWEST,517
SOUTH,518
MIDWEST,519
MIDWEST,520
MIDWEST,521
MIDWEST,522
MIDWEST,523
MIDWEST,524
MIDWEST,525
MIDWEST,526
MIDWEST,527
NORTHEAST,528
MIDWEST,529
MIDWEST,530
MIDWEST,531
MIDWEST,532
MIDWEST,533
MIDWEST,534
MIDWEST,535
MIDWEST,536
MIDWEST,537
MIDWEST,538
SOUTH,539
MIDWEST,540
SOUTH,541
MIDWEST,542
MIDWEST,543
MIDWEST,544
MIDWEST,545
MIDWEST,546
MIDWEST,547
MIDWEST,548
NORTHEAST,549
MIDWEST,550
MIDWEST,551
MIDWEST,552
MIDWEST,553
MIDWEST,554
MIDWEST,555
NORTHEAST,556
NORTHEAST,557
MIDWEST,558
MIDWEST,559
MIDWEST,560
NORTHEAST,561
NORTHEAST,562
MIDWEST,563
NORTHEAST,564
MIDWEST,565
MIDWEST,566
MIDWEST,567
MIDWEST,568
MIDWEST,569
MIDWEST,570
NORTHEAST,571
MIDWEST,572
MIDWEST,573
MIDWEST,574
MIDWEST,575
MIDWEST,576
NORTHEAST,577
MIDWEST,578
SOUTH,579
MIDWEST,580
NORTHEAST,581
NORTHEAST,582
MIDWEST,583
MIDWEST,584
MIDWEST,585
NORTHEAST,586
MIDWEST,587
MIDWEST,588
MIDWEST,589
MIDWEST,590
NORTHEAST,591
SOUTH,592
NORTHEAST,593
MIDWEST,594
MIDWEST,595
MIDWEST,596
MIDWEST,597
NORTHEAST,598
MIDWEST,599
MIDWEST,600
NORTHEAST,601
NORTHEAST,602
MIDWEST,603
MIDWEST,604
MIDWEST,605
NORTHEAST,606
NORTHEAST,607
MIDWEST,608
MIDWEST,609
MIDWEST,610
NORTHEAST,611
MIDWEST,612
MIDWEST,613
MIDWEST,614
MIDWEST,615
MIDWEST,616
MIDWEST,617
MIDWEST,618
SOUTH,619
SOUTH,620
MIDWEST,621
MIDWEST,622
MIDWEST,623
MIDWEST,624
MIDWEST,625
MIDWEST,626
SOUTH,627
MIDWEST,628
MIDWEST,629
NORTHEAST,630
MIDWEST,631
MIDWEST,632
NORTHEAST,633
MIDWEST,634
MIDWEST,635
NORTHEAST,636
MIDWEST,637
MIDWEST,638
MIDWEST,639
MIDWEST,640
MIDWEST,641
MIDWEST,642
NORTHEAST,643
MIDWEST,644
MIDWEST,645
MIDWEST,646
MIDWEST,647
MIDWEST,648
MIDWEST,649
MIDWEST,650
MIDWEST,651
SOUTH,652
MIDWEST,653
MIDWEST,654
MIDWEST,655
MIDWEST,656
MIDWEST,657
MIDWEST,658
MIDWEST,659
MIDWEST,660
MIDWEST,661
MIDWEST,662
MIDWEST,663
MIDWEST,664
MIDWEST,665
MIDWEST,666
MIDWEST,667
MIDWEST,668
MIDWEST,669
NORTHEAST,670
MIDWEST,671
MIDWEST,672
NORTHEAST,673
MIDWEST,674
MIDWEST,675
MIDWEST,676
MIDWEST,677
NORTHEAST,678
MIDWEST,679
MIDWEST,680
NORTHEAST,681
MIDWEST,682
MIDWEST,683
NORTHEAST,684
MIDWEST,685
MIDWEST,686
MIDWEST,687
MIDWEST,688
MIDWEST,689
MIDWEST,690
MIDWEST,691
MIDWEST,692
MIDWEST,693
NORTHEAST,694
MIDWEST,695
MIDWEST,696
MIDWEST,697
MIDWEST,698
MIDWEST,699
NORTHEAST,700
MIDWEST,701
MIDWEST,702
MIDWEST,703
MIDWEST,704
MIDWEST,705
MIDWEST,706
NORTHEAST,707
MIDWEST,708
MIDWEST,709
NORTHEAST,710
NORTHEAST,711
NORTHEAST,712
MIDWEST,713
MIDWEST,714
MIDWEST,715
NORTHEAST,716
MIDWEST,717
MIDWEST,718
MIDWEST,719
MIDWEST,720
MIDWEST,721
NORTHEAST,722
NORTHEAST,723
MIDWEST,724
MIDWEST,725
MIDWEST,726
MIDWEST,727
MIDWEST,728
MIDWEST,729
MIDWEST,730
MIDWEST,731
MIDWEST,732
MIDWEST,733
MIDWEST,734
MIDWEST,735
MIDWEST,736
NORTHEAST,737
NORTHEAST,738
MIDWEST,739
MIDWEST,740
MIDWEST,741
NORTHEAST,742
MIDWEST,743
NORTHEAST,744
MIDWEST,745
MIDWEST,746
NORTHEAST,747
NORTHEAST,748
MIDWEST,749
MIDWEST,750
NORTHEAST,751
NORTHEAST,752
NORTHEAST,753
NORTHEAST,754
MIDWEST,755
SOUTH,756
MIDWEST,757
MIDWEST,758
NORTHEAST,759
MIDWEST,760
NORTHEAST,761
SOUTH,762
MIDWEST,763
MIDWEST,764
NORTHEAST,765
MIDWEST,766
MIDWEST,767
SOUTH,768
MIDWEST,769
MIDWEST,770
MIDWEST,771
SOUTH,772
NORTHEAST,773
SOUTH,774
NORTHEAST,775
MIDWEST,776
NORTHEAST,777
MIDWEST,778
MIDWEST,779
SOUTH,780
NORTHEAST,781
NORTHEAST,782
MIDWEST,783
SOUTH,784
NORTHEAST,785
MIDWEST,786
MIDWEST,787
NORTHEAST,788
NORTHEAST,789
NORTHEAST,790
MIDWEST,791
NORTHEAST,792
MIDWEST,793
NORTHEAST,794
MIDWEST,795
MIDWEST,796
MIDWEST,797
NORTHEAST,798
MIDWEST,799
MIDWEST,800
MIDWEST,801
MIDWEST,802
MIDWEST,803
MIDWEST,804
MIDWEST,805
MIDWEST,806
MIDWEST,807
MIDWEST,808
MIDWEST,809
MIDWEST,810
MIDWEST,811
MIDWEST,812
NORTHEAST,813
SOUTH,814
MIDWEST,815
MIDWEST,816
MIDWEST,817
MIDWEST,818
MIDWEST,819
MIDWEST,820
MIDWEST,821
MIDWEST,822
MIDWEST,823
MIDWEST,824
NORTHEAST,825
MIDWEST,826
MIDWEST,827
NORTHEAST,828
MIDWEST,829
MIDWEST,830
NORTHEAST,831
MIDWEST,832
NORTHEAST,833
NORTHEAST,834
MIDWEST,835
MIDWEST,836
MIDWEST,837
MIDWEST,838
MIDWEST,839
MIDWEST,840
MIDWEST,841
MIDWEST,842
MIDWEST,843
MIDWEST,844
MIDWEST,845
MIDWEST,846
MIDWEST,847
MIDWEST,848
MIDWEST,849
MIDWEST,850
MIDWEST,851
MIDWEST,852
MIDWEST,853
MIDWEST,854
MIDWEST,855
SOUTH,856
MIDWEST,857
MIDWEST,858
MIDWEST,859
MIDWEST,860
MIDWEST,861
MIDWEST,862
MIDWEST,863
MIDWEST,864
MIDWEST,865
NORTHEAST,866
MIDWEST,867
MIDWEST,868
MIDWEST,869
MIDWEST,870
MIDWEST,871
MIDWEST,872
MIDWEST,873
MIDWEST,874
MIDWEST,875
MIDWEST,876
SOUTH,877
MIDWEST,878
MIDWEST,879
MIDWEST,880
SOUTH,881
MIDWEST,882
MIDWEST,883
MIDWEST,884
MIDWEST,885
MIDWEST,886
MIDWEST,887
MIDWEST,888
MIDWEST,889
NORTHEAST,890
MIDWEST,891
MIDWEST,892
NORTHEAST,893
MIDWEST,894
MIDWEST,895
NORTHEAST,896
MIDWEST,897
MIDWEST,898
MIDWEST,899
NORTHEAST,900
MIDWEST,901
NORTHEAST,902
MIDWEST,903
MIDWEST,904
MIDWEST,905
MIDWEST,906
NORTHEAST,907
MIDWEST,908
MIDWEST,909
MIDWEST,910
SOUTH,911
NORTHEAST,912
MIDWEST,913
MIDWEST,914
SOUTH,915
NORTHEAST,916
NORTHEAST,917
MIDWEST,918
MIDWEST,919
MIDWEST,920
MIDWEST,921
MIDWEST,922
MIDWEST,923
MIDWEST,924
MIDWEST,925
MIDWEST,926
MIDWEST,927
MIDWEST,928
MIDWEST,929
SOUTH,930
MIDWEST,931
NORTHEAST,932
MIDWEST,933
NORTHEAST,934
MIDWEST,935
MIDWEST,936
MIDWEST,937
MIDWEST,938
SOUTH,939
MIDWEST,940
MIDWEST,941
MIDWEST,942
MIDWEST,943
MIDWEST,944
MIDWEST,945
MIDWEST,946
MIDWEST,947
NORTHEAST,948
MIDWEST,949
MIDWEST,950
MIDWEST,951
MIDWEST,952
NORTHEAST,953
MIDWEST,954
MIDWEST,955
MIDWEST,956
NORTHEAST,957
NORTHEAST,958
MIDWEST,959
MIDWEST,960
MIDWEST,961
MIDWEST,962
MIDWEST,963
SOUTH,964
MIDWEST,965
MIDWEST,966
MIDWEST,967
MIDWEST,968
MIDWEST,969
MIDWEST,970
NORTHEAST,971
MIDWEST,972
MIDWEST,973
MIDWEST,974
MIDWEST,975
MIDWEST,976
MIDWEST,977
NORTHEAST,978
MIDWEST,979
MIDWEST,980
NORTHEAST,981
MIDWEST,982
MIDWEST,983
MIDWEST,984
MIDWEST,985
NORTHEAST,986
SOUTH,987
MIDWEST,988
MIDWEST,989
MIDWEST,990
MIDWEST,991
MIDWEST,992
MIDWEST,993
SOUTH,994
MIDWEST,995
MIDWEST,996
SOUTH,997
MIDWEST,998
MIDWEST,999
MIDWEST,1000
MIDWEST,1001
MIDWEST,1002
MIDWEST,1003
MIDWEST,1004
MIDWEST,1005
MIDWEST,1006
MIDWEST,1007
MIDWEST,1008
MIDWEST,1009
MIDWEST,1010
SOUTH,1011
MIDWEST,1012
MIDWEST,1013
NORTHEAST,1014
MIDWEST,1015
NORTHEAST,1016
MIDWEST,1017
MIDWEST,1018
NORTHEAST,1019
MIDWEST,1020
MIDWEST,1021
MIDWEST,1022
MIDWEST,1023
MIDWEST,1024
NORTHEAST,1025
MIDWEST,1026
MIDWEST,1027
MIDWEST,1028
MIDWEST,1029
MIDWEST,1030
MIDWEST,1031
MIDWEST,1032
MIDWEST,1033
MIDWEST,1034
MIDWEST,1035
MIDWEST,1036
NORTHEAST,1037
MIDWEST,1038
MIDWEST,1039
MIDWEST,1040
NORTHEAST,1041
MIDWEST,1042
MIDWEST,1043
NORTHEAST,1044
MIDWEST,1045
NORTHEAST,1046
MIDWEST,1047
MIDWEST,1048
NORTHEAST,1049
NORTHEAST,1050
MIDWEST,1051
MIDWEST,1052
MIDWEST,1053
MIDWEST,1054
MIDWEST,1055
MIDWEST,1056
MIDWEST,1057
MIDWEST,1058
MIDWEST,1059
MIDWEST,1060
MIDWEST,1061
MIDWEST,1062
MIDWEST,1063
MIDWEST,1064
MIDWEST,1065
MIDWEST,1066
NORTHEAST,1067
MIDWEST,1068
MIDWEST,1069
SOUTH,1070
NORTHEAST,1071
NORTHEAST,1072
SOUTH,1073
MIDWEST,1074
MIDWEST,1075
MIDWEST,1076
MIDWEST,1077
SOUTH,1078
MIDWEST,1079
MIDWEST,1080
MIDWEST,1081
MIDWEST,1082
NORTHEAST,1083
MIDWEST,1084
MIDWEST,1085
MIDWEST,1086
NORTHEAST,1087
MIDWEST,1088
MIDWEST,1089
NORTHEAST,1090
MIDWEST,1091
MIDWEST,1092
MIDWEST,1093
MIDWEST,1094
MIDWEST,1095
MIDWEST,1096
SOUTH,1097
MIDWEST,1098
MIDWEST,1099
MIDWEST,1100
MIDWEST,1101
MIDWEST,1102
NORTHEAST,1103
MIDWEST,1104
MIDWEST,1105
MIDWEST,1106
MIDWEST,1107
SOUTH,1108
MIDWEST,1109
MIDWEST,1110
MIDWEST,1111
MIDWEST,1112
NORTHEAST,1113
MIDWEST,1114
NORTHEAST,1115
NORTHEAST,1116
NORTHEAST,1117
NORTHEAST,1118
MIDWEST,1119
NORTHEAST,1120
NORTHEAST,1121
MIDWEST,1122
NORTHEAST,1123
MIDWEST,1124
MIDWEST,1125
NORTHEAST,1126
MIDWEST,1127
NORTHEAST,1128
MIDWEST,1129
MIDWEST,1130
MIDWEST,1131
NORTHEAST,1132
MIDWEST,1133
MIDWEST,1134
MIDWEST,1135
NORTHEAST,1136
MIDWEST,1137
MIDWEST,1138
MIDWEST,1139
MIDWEST,1140
MIDWEST,1141
MIDWEST,1142
NORTHEAST,1143
MIDWEST,1144
MIDWEST,1145
MIDWEST,1146
MIDWEST,1147
MIDWEST,1148
MIDWEST,1149
MIDWEST,1150
NORTHEAST,1151
MIDWEST,1152
MIDWEST,1153
MIDWEST,1154
MIDWEST,1155
MIDWEST,1156
MIDWEST,1157
MIDWEST,1158
MIDWEST,1159
MIDWEST,1160
MIDWEST,1161
MIDWEST,1162
NORTHEAST,1163
NORTHEAST,1164
MIDWEST,1165
SOUTH,1166
MIDWEST,1167
MIDWEST,1168
NORTHEAST,1169
MIDWEST,1170
NORTHEAST,1171
MIDWEST,1172
MIDWEST,1173
NORTHEAST,1174
MIDWEST,1175
MIDWEST,1176
MIDWEST,1177
MIDWEST,1178
MIDWEST,1179
MIDWEST,1180
MIDWEST,1181
MIDWEST,1182
MIDWEST,1183
MIDWEST,1184
MIDWEST,1185
NORTHEAST,1186
MIDWEST,1187
MIDWEST,1188
SOUTH,1189
MIDWEST,1190
MIDWEST,1191
NORTHEAST,1192
NORTHEAST,1193
MIDWEST,1194
MIDWEST,1195
NORTHEAST,1196
NORTHEAST,1197
NORTHEAST,1198
MIDWEST,1199
MIDWEST,1200
MIDWEST,1201
MIDWEST,1202
NORTHEAST,1203
MIDWEST,1204
MIDWEST,1205
MIDWEST,1206
NORTHEAST,1207
NORTHEAST,1208
NORTHEAST,1209
MIDWEST,1210
MIDWEST,1211
MIDWEST,1212
MIDWEST,1213
MIDWEST,1214
NORTHEAST,1215
MIDWEST,1216
MIDWEST,1217
NORTHEAST,1218
MIDWEST,1219
MIDWEST,1220
MIDWEST,1221
MIDWEST,1222
MIDWEST,1223
MIDWEST,1224
MIDWEST,1225
MIDWEST,1226
MIDWEST,1227
NORTHEAST,1228
NORTHEAST,1229
NORTHEAST,1230
NORTHEAST,1231
NORTHEAST,1232
NORTHEAST,1233
MIDWEST,1234
MIDWEST,1235
MIDWEST,1236
MIDWEST,1237
MIDWEST,1238
MIDWEST,1239
MIDWEST,1240
MIDWEST,1241
NORTHEAST,1242
NORTHEAST,1243
MIDWEST,1244
NORTHEAST,1245
MIDWEST,1246
NORTHEAST,1247
NORTHEAST,1248
NORTHEAST,1249
NORTHEAST,1250
MIDWEST,1251
NORTHEAST,1252
NORTHEAST,1253
NORTHEAST,1254
MIDWEST,1255
MIDWEST,1256
MIDWEST,1257
NORTHEAST,1258
MIDWEST,1259
NORTHEAST,1260
MIDWEST,1261
NORTHEAST,1262
MIDWEST,1263
MIDWEST,1264
MIDWEST,1265
NORTHEAST,1266
NORTHEAST,1267
NORTHEAST,1268
NORTHEAST,1269
MIDWEST,1270
MIDWEST,1271
NORTHEAST,1272
NORTHEAST,1273
MIDWEST,1274
NORTHEAST,1275
NORTHEAST,1276
NORTHEAST,1277
NORTHEAST,1278
NORTHEAST,1279
MIDWEST,1280
MIDWEST,1281
MIDWEST,1282
MIDWEST,1283
MIDWEST,1284
MIDWEST,1285
MIDWEST,1286
MIDWEST,1287
MIDWEST,1288
MIDWEST,1289
MIDWEST,1290
MIDWEST,1291
MIDWEST,1292
MIDWEST,1293
MIDWEST,1294
MIDWEST,1295
MIDWEST,1296
NORTHEAST,1297
SOUTH,1298
MIDWEST,1299
NORTHEAST,1300
MIDWEST,1301
MIDWEST,1302
NORTHEAST,1303
MIDWEST,1304
MIDWEST,1305
MIDWEST,1306
MIDWEST,1307
MIDWEST,1308
MIDWEST,1309
MIDWEST,1310
MIDWEST,1311
MIDWEST,1312
SOUTH,1313
NORTHEAST,1314
NORTHEAST,1315
MIDWEST,1316
MIDWEST,1317
NORTHEAST,1318
SOUTH,1319
MIDWEST,1320
NORTHEAST,1321
MIDWEST,1322
MIDWEST,1323
MIDWEST,1324
MIDWEST,1325
MIDWEST,1326
MIDWEST,1327
MIDWEST,1328
MIDWEST,1329
MIDWEST,1330
MIDWEST,1331
MIDWEST,1332
MIDWEST,1333
MIDWEST,1334
MIDWEST,1335
MIDWEST,1336
MIDWEST,1337
MIDWEST,1338
MIDWEST,1339
MIDWEST,1340
MIDWEST,1341
MIDWEST,1342
MIDWEST,1343
MIDWEST,1344
MIDWEST,1345
MIDWEST,1346
MIDWEST,1347
MIDWEST,1348
MIDWEST,1349
MIDWEST,1350
MIDWEST,1351
MIDWEST,1352
MIDWEST,1353
SOUTH,1354
NORTHEAST,1355
MIDWEST,1356
SOUTH,1357
NORTHEAST,1358
NORTHEAST,1359
MIDWEST,1360
MIDWEST,1361
MIDWEST,1362
MIDWEST,1363
NORTHEAST,1364
MIDWEST,1365
NORTHEAST,1366
MIDWEST,1367
NORTHEAST,1368
MIDWEST,1369
MIDWEST,1370
NORTHEAST,1371
NORTHEAST,1372
MIDWEST,1373
NORTHEAST,1374
MIDWEST,1375
MIDWEST,1376
NORTHEAST,1377
MIDWEST,1378
MIDWEST,1379
NORTHEAST,1380
MIDWEST,1381
MIDWEST,1382
MIDWEST,1383
MIDWEST,1384
MIDWEST,1385
MIDWEST,1386
NORTHEAST,1387
MIDWEST,1388
MIDWEST,1389
MIDWEST,1390
MIDWEST,1391
MIDWEST,1392
MIDWEST,1393
NORTHEAST,1394
MIDWEST,1395
MIDWEST,1396
MIDWEST,1397
MIDWEST,1398
NORTHEAST,1399
MIDWEST,1400
MIDWEST,1401
MIDWEST,1402
MIDWEST,1403
MIDWEST,1404
MIDWEST,1405
MIDWEST,1406
NORTHEAST,1407
MIDWEST,1408
NORTHEAST,1409
NORTHEAST,1410
MIDWEST,1411
MIDWEST,1412
NORTHEAST,1413
SOUTH,1414
MIDWEST,1415
NORTHEAST,1416
MIDWEST,1417
MIDWEST,1418
MIDWEST,1419
MIDWEST,1420
NORTHEAST,1421
MIDWEST,1422
MIDWEST,1423
MIDWEST,1424
MIDWEST,1425
MIDWEST,1426
NORTHEAST,1427
NORTHEAST,1428
NORTHEAST,1429
NORTHEAST,1430
MIDWEST,1431
MIDWEST,1432
NORTHEAST,1433
NORTHEAST,1434
MIDWEST,1435
MIDWEST,1436
MIDWEST,1437
NORTHEAST,1438
NORTHEAST,1439
MIDWEST,1440
MIDWEST,1441
MIDWEST,1442
NORTHEAST,1443
NORTHEAST,1444
MIDWEST,1445
NORTHEAST,1446
MIDWEST,1447
MIDWEST,1448
MIDWEST,1449
NORTHEAST,1450
NORTHEAST,1451
NORTHEAST,1452
MIDWEST,1453
SOUTH,1454
NORTHEAST,1455
MIDWEST,1456
NORTHEAST,1457
MIDWEST,1458
MIDWEST,1459
NORTHEAST,1460
MIDWEST,1461
NORTHEAST,1462
NORTHEAST,1463
NORTHEAST,1464
MIDWEST,1465
MIDWEST,1466
MIDWEST,1467
NORTHEAST,1468
MIDWEST,1469
MIDWEST,1470
NORTHEAST,1471
MIDWEST,1472
