region,id
NORTHEAST,560
SOUTH,561
MIDWEST,562
SOUTH,563
NORTHEAST,564
SOUTH,565
SOUTH,566
WEST,567
SOUTH,568
SOUTH,569
NORTHEAST,570
SOUTH,571
SOUTH,572
NORTHEAST,573
SOUTH,574
SOUTH,575
SOUTH,576
NORTHEAST,577
SOUTH,578
NORTHEAST,579
NORTHEAST,580
SOUTH,581
NORTHEAST,582
MIDWEST,583
SOUTH,584
NORTHEAST,585
SOUTH,586
NORTHEAST,587
SOUTH,588
SOUTH,589
NORTHEAST,590
NORTHEAST,591
MIDWEST,592
SOUTH,593
NORTHEAST,594
MIDWEST,595
NORTHEAST,596
NORTHEAST,597
NORTHEAST,598
SOUTH,599
NORTHEAST,600
NORTHEAST,601
SOUTH,602
NORTHEAST,603
SOUTH,604
SOUTH,605
MIDWEST,606
SOUTH,607
NORTHEAST,608
SOUTH,609
SOUTH,610
NORTHEAST,611
WEST,612
SOUTH,613
SOUTH,614
NORTHEAST,615
SOUTH,616
MIDWEST,617
MIDWEST,618
MIDWEST,619
MIDWEST,620
SOUTH,621
NORTHEAST,622
NORTHEAST,623
NORTHEAST,624
NORTHEAST,625
SOUTH,626
NORTHEAST,627
SOUTH,628
SOUTH,629
NORTHEAST,630
NORTHEAST,631
MIDWEST,632
SOUTH,633
SOUTH,634
NORTHEAST,635
NORTHEAST,636
SOUTH,637
NORTHEAST,638
SOUTH,639
NORTHEAST,640
NORTHEAST,641
NORTHEAST,642
MIDWEST,643
WEST,644
NORTHEAST,645
NORTHEAST,646
SOUTH,647
SOUTH,648
NORTHEAST,649
SOUTH,650
SOUTH,651
NORTHEAST,652
NORTHEAST,653
SOUTH,654
NORTHEAST,655
SOUTH,656
NORTHEAST,657
SOUTH,658
NORTHEAST,659
SOUTH,660
NORTHEAST,661
NORTHEAST,662
NORTHEAST,663
SOUTH,664
SOUTH,665
SOUTH,666
NORTHEAST,667
MIDWEST,668
SOUTH,669
SOUTH,670
NORTHEAST,671
NORTHEAST,672
SOUTH,673
NORTHEAST,674
MIDWEST,675
SOUTH,676
NORTHEAST,677
SOUTH,678
NORTHEAST,679
NORTHEAST,680
SOUTH,681
NORTHEAST,682
SOUTH,683
SOUTH,684
NORTHEAST,685
NORTHEAST,686
SOUTH,687
NORTHEAST,688
WEST,689
SOUTH,690
SOUTH,691
NORTHEAST,692
NORTHEAST,693
MIDWEST,694
NORTHEAST,695
SOUTH,696
SOUTH,697
WEST,698
SOUTH,699
NORTHEAST,700
SOUTH,701
SOUTH,702
SOUTH,703
NORTHEAST,704
SOUTH,705
SOUTH,706
SOUTH,707
MIDWEST,708
MIDWEST,709
WEST,710
NORTHEAST,711
NORTHEAST,712
NORTHEAST,713
MIDWEST,714
NORTHEAST,715
NORTHEAST,716
NORTHEAST,717
SOUTH,718
NORTHEAST,719
SOUTH,720
NORTHEAST,721
NORTHEAST,722
SOUTH,723
MIDWEST,724
NORTHEAST,725
SOUTH,726
SOUTH,727
NORTHEAST,728
NORTHEAST,729
NORTHEAST,730
NORTHEAST,731
SOUTH,732
NORTHEAST,733
NORTHEAST,734
NORTHEAST,735
SOUTH,736
SOUTH,737
SOUTH,738
SOUTH,739
NORTHEAST,740
SOUTH,741
NORTHEAST,742
NORTHEAST,743
SOUTH,744
NORTHEAST,745
MIDWEST,746
NORTHEAST,747
SOUTH,748
NORTHEAST,749
NORTHEAST,750
NORTHEAST,751
SOUTH,752
SOUTH,753
SOUTH,754
NORTHEAST,755
MIDWEST,756
SOUTH,757
NORTHEAST,758
SOUTH,759
SOUTH,760
NORTHEAST,761
MIDWEST,762
MIDWEST,763
SOUTH,764
SOUTH,765
NORTHEAST,766
SOUTH,767
MIDWEST,768
NORTHEAST,769
SOUTH,770
NORTHEAST,771
MIDWEST,772
NORTHEAST,773
MIDWEST,774
MIDWEST,775
NORTHEAST,776
NORTHEAST,777
NORTHEAST,778
SOUTH,779
NORTHEAST,780
NORTHEAST,781
NORTHEAST,782
SOUTH,783
MIDWEST,784
MIDWEST,785
SOUTH,786
SOUTH,787
NORTHEAST,788
SOUTH,789
NORTHEAST,790
NORTHEAST,791
SOUTH,792
NORTHEAST,793
NORTHEAST,794
NORTHEAST,795
NORTHEAST,796
SOUTH,797
SOUTH,798
NORTHEAST,799
SOUTH,800
NORTHEAST,801
SOUTH,802
NORTHEAST,803
NORTHEAST,804
NORTHEAST,805
NORTHEAST,806
NORTHEAST,807
NORTHEAST,808
NORTHEAST,809
NORTHEAST,810
SOUTH,811
NORTHEAST,812
SOUTH,813
NORTHEAST,814
NORTHEAST,815
SOUTH,816
NORTHEAST,817
NORTHEAST,818
SOUTH,819
NORTHEAST,820
SOUTH,821
SOUTH,822
SOUTH,823
SOUTH,824
SOUTH,825
NORTHEAST,826
NORTHEAST,827
SOUTH,828
SOUTH,829
SOUTH,830
SOUTH,831
SOUTH,832
NORTHEAST,833
NORTHEAST,834
MIDWEST,835
SOUTH,836
SOUTH,837
MIDWEST,838
SOUTH,839
WEST,840
NORTHEAST,841
NORTHEAST,842
NORTHEAST,843
SOUTH,844
MIDWEST,845
SOUTH,846
NORTHEAST,847
NORTHEAST,848
NORTHEAST,849
SOUTH,850
NORTHEAST,851
NORTHEAST,852
SOUTH,853
SOUTH,854
SOUTH,855
SOUTH,856
MIDWEST,857
NORTHEAST,858
SOUTH,859
MIDWEST,860
NORTHEAST,861
SOUTH,862
NORTHEAST,863
NORTHEAST,864
MIDWEST,865
SOUTH,866
NORTHEAST,867
NORTHEAST,868
NORTHEAST,869
SOUTH,870
SOUTH,871
SOUTH,872
SOUTH,873
SOUTH,874
SOUTH,875
SOUTH,876
SOUTH,877
SOUTH,878
SOUTH,879
SOUTH,880
NORTHEAST,881
NORTHEAST,882
NORTHEAST,883
NORTHEAST,884
SOUTH,885
NORTHEAST,886
SOUTH,887
SOUTH,888
SOUTH,889
NORTHEAST,890
NORTHEAST,891
NORTHEAST,892
SOUTH,893
MIDWEST,894
NORTHEAST,895
SOUTH,896
NORTHEAST,897
SOUTH,898
MIDWEST,899
NORTHEAST,900
WEST,901
SOUTH,902
NORTHEAST,903
SOUTH,904
SOUTH,905
NORTHEAST,906
NORTHEAST,907
NORTHEAST,908
NORTHEAST,909
SOUTH,910
NORTHEAST,911
NORTHEAST,912
NORTHEAST,913
NORTHEAST,914
NORTHEAST,915
NORTHEAST,916
NORTHEAST,917
NORTHEAST,918
NORTHEAST,919
SOUTH,920
SOUTH,921
SOUTH,922
NORTHEAST,923
SOUTH,924
NORTHEAST,925
NORTHEAST,926
NORTHEAST,927
MIDWEST,928
SOUTH,929
SOUTH,930
SOUTH,931
NORTHEAST,932
NORTHEAST,933
SOUTH,934
SOUTH,935
NORTHEAST,936
NORTHEAST,937
WEST,938
SOUTH,939
SOUTH,940
NORTHEAST,941
NORTHEAST,942
NORTHEAST,943
NORTHEAST,944
SOUTH,945
SOUTH,946
NORTHEAST,947
SOUTH,948
NORTHEAST,949
NORTHEAST,950
NORTHEAST,951
SOUTH,952
SOUTH,953
NORTHEAST,954
NORTHEAST,955
NORTHEAST,956
NORTHEAST,957
SOUTH,958
NORTHEAST,959
NORTHEAST,960
NORTHEAST,961
NORTHEAST,962
NORTHEAST,963
SOUTH,964
NORTHEAST,965
NORTHEAST,966
SOUTH,967
NORTHEAST,968
NORTHEAST,969
NORTHEAST,970
SOUTH,971
NORTHEAST,972
WEST,973
SOUTH,974
NORTHEAST,975
SOUTH,976
NORTHEAST,977
NORTHEAST,978
NORTHEAST,979
SOUTH,980
SOUTH,981
NORTHEAST,982
SOUTH,983
SOUTH,984
NORTHEAST,985
SOUTH,986
MIDWEST,987
SOUTH,988
SOUTH,989
SOUTH,990
NORTHEAST,991
MIDWEST,992
SOUTH,993
NORTHEAST,994
NORTHEAST,995
NORTHEAST,996
MIDWEST,997
NORTHEAST,998
SOUTH,999
NORTHEAST,1000
NORTHEAST,1001
NORTHEAST,1002
NORTHEAST,1003
NORTHEAST,1004
NORTHEAST,1005
SOUTH,1006
SOUTH,1007
SOUTH,1008
SOUTH,1009
SOUTH,1010
SOUTH,1011
NORTHEAST,1012
MIDWEST,1013
NORTHEAST,1014
SOUTH,1015
WEST,1016
NORTHEAST,1017
NORTHEAST,1018
SOUTH,1019
NORTHEAST,1020
SOUTH,1021
NORTHEAST,1022
NORTHEAST,1023
SOUTH,1024
NORTHEAST,1025
SOUTH,1026
SOUTH,1027
NORTHEAST,1028
SOUTH,1029
NORTHEAST,1030
NORTHEAST,1031
WEST,1032
NORTHEAST,1033
NORTHEAST,1034
SOUTH,1035
NORTHEAST,1036
SOUTH,1037
NORTHEAST,1038
NORTHEAST,1039
NORTHEAST,1040
SOUTH,1041
NORTHEAST,1042
NORTHEAST,1043
WEST,1044
SOUTH,1045
NORTHEAST,1046
SOUTH,1047
NORTHEAST,1048
WEST,1049
NORTHEAST,1050
SOUTH,1051
NORTHEAST,1052
NORTHEAST,1053
NORTHEAST,1054
NORTHEAST,1055
SOUTH,1056
SOUTH,1057
NORTHEAST,1058
NORTHEAST,1059
SOUTH,1060
NORTHEAST,1061
NORTHEAST,1062
SOUTH,1063
NORTHEAST,1064
NORTHEAST,1065
SOUTH,1066
NORTHEAST,1067
NORTHEAST,1068
NORTHEAST,1069
NORTHEAST,1070
NORTHEAST,1071
NORTHEAST,1072
MIDWEST,1073
NORTHEAST,1074
NORTHEAST,1075
NORTHEAST,1076
NORTHEAST,1077
SOUTH,1078
NORTHEAST,1079
SOUTH,1080
NORTHEAST,1081
NORTHEAST,1082
SOUTH,1083
NORTHEAST,1084
SOUTH,1085
NORTHEAST,1086
WEST,1087
NORTHEAST,1088
NORTHEAST,1089
SOUTH,1090
MIDWEST,1091
SOUTH,1092
NORTHEAST,1093
NORTHEAST,1094
NORTHEAST,1095
NORTHEAST,1096
NORTHEAST,1097
NORTHEAST,1098
NORTHEAST,1099
NORTHEAST,1100
NORTHEAST,1101
NORTHEAST,1102
NORTHEAST,1103
SOUTH,1104
NORTHEAST,1105
NORTHEAST,1106
MIDWEST,1107
NORTHEAST,1108
NORTHEAST,1109
NORTHEAST,1110
NORTHEAST,1111
SOUTH,1112
NORTHEAST,1113
SOUTH,1114
NORTHEAST,1115
NORTHEAST,1116
NORTHEAST,1117
NORTHEAST,1118
SOUTH,1119
NORTHEAST,1120
SOUTH,1121
NORTHEAST,1122
SOUTH,1123
NORTHEAST,1124
NORTHEAST,1125
MIDWEST,1126
NORTHEAST,1127
SOUTH,1128
SOUTH,1129
SOUTH,1130
NORTHEAST,1131
SOUTH,1132
SOUTH,1133
NORTHEAST,1134
NORTHEAST,1135
SOUTH,1136
SOUTH,1137
NORTHEAST,1138
NORTHEAST,1139
SOUTH,1140
NORTHEAST,1141
SOUTH,1142
NORTHEAST,1143
MIDWEST,1144
NORTHEAST,1145
NORTHEAST,1146
SOUTH,1147
NORTHEAST,1148
NORTHEAST,1149
NORTHEAST,1150
SOUTH,1151
NORTHEAST,1152
SOUTH,1153
SOUTH,1154
SOUTH,1155
NORTHEAST,1156
NORTHEAST,1157
MIDWEST,1158
SOUTH,1159
NORTHEAST,1160
NORTHEAST,1161
SOUTH,1162
NORTHEAST,1163
NORTHEAST,1164
NORTHEAST,1165
NORTHEAST,1166
MIDWEST,1167
NORTHEAST,1168
NORTHEAST,1169
NORTHEAST,1170
SOUTH,1171
SOUTH,1172
NORTHEAST,1173
NORTHEAST,1174
NORTHEAST,1175
NORTHEAST,1176
NORTHEAST,1177
SOUTH,1178
SOUTH,1179
NORTHEAST,1180
SOUTH,1181
SOUTH,1182
MIDWEST,1183
MIDWEST,1184
NORTHEAST,1185
NORTHEAST,1186
SOUTH,1187
NORTHEAST,1188
MIDWEST,1189
NORTHEAST,1190
MIDWEST,1191
SOUTH,1192
NORTHEAST,1193
SOUTH,1194
NORTHEAST,1195
NORTHEAST,1196
SOUTH,1197
NORTHEAST,1198
NORTHEAST,1199
NORTHEAST,1200
SOUTH,1201
NORTHEAST,1202
NORTHEAST,1203
WEST,1204
MIDWEST,1205
NORTHEAST,1206
NORTHEAST,1207
NORTHEAST,1208
NORTHEAST,1209
NORTHEAST,1210
NORTHEAST,1211
NORTHEAST,1212
NORTHEAST,1213
NORTHEAST,1214
SOUTH,1215
SOUTH,1216
NORTHEAST,1217
NORTHEAST,1218
SOUTH,1219
NORTHEAST,1220
NORTHEAST,1221
SOUTH,1222
NORTHEAST,1223
MIDWEST,1224
NORTHEAST,1225
SOUTH,1226
NORTHEAST,1227
SOUTH,1228
NORTHEAST,1229
MIDWEST,1230
NORTHEAST,1231
NORTHEAST,1232
MIDWEST,1233
NORTHEAST,1234
NORTHEAST,1235
SOUTH,1236
NORTHEAST,1237
NORTHEAST,1238
NORTHEAST,1239
NORTHEAST,1240
SOUTH,1241
NORTHEAST,1242
NORTHEAST,1243
NORTHEAST,1244
NORTHEAST,1245
NORTHEAST,1246
SOUTH,1247
WEST,1248
SOUTH,1249
NORTHEAST,1250
NORTHEAST,1251
NORTHEAST,1252
NORTHEAST,1253
NORTHEAST,1254
SOUTH,1255
NORTHEAST,1256
NORTHEAST,1257
NORTHEAST,1258
MIDWEST,1259
NORTHEAST,1260
NORTHEAST,1261
MIDWEST,1262
NORTHEAST,1263
NORTHEAST,1264
NORTHEAST,1265
NORTHEAST,1266
NORTHEAST,1267
NORTHEAST,1268
NORTHEAST,1269
NORTHEAST,1270
NORTHEAST,1271
NORTHEAST,1272
NORTHEAST,1273
NORTHEAST,1274
NORTHEAST,1275
NORTHEAST,1276
WEST,1277
NORTHEAST,1278
SOUTH,1279
SOUTH,1280
NORTHEAST,1281
NORTHEAST,1282
NORTHEAST,1283
SOUTH,1284
NORTHEAST,1285
SOUTH,1286
NORTHEAST,1287
MIDWEST,1288
NORTHEAST,1289
SOUTH,1290
SOUTH,1291
NORTHEAST,1292
NORTHEAST,1293
SOUTH,1294
NORTHEAST,1295
SOUTH,1296
SOUTH,1297
SOUTH,1298
NORTHEAST,1299
NORTHEAST,1300
NORTHEAST,1301
SOUTH,1302
NORTHEAST,1303
NORTHEAST,1304
SOUTH,1305
SOUTH,1306
SOUTH,1307
SOUTH,1308
MIDWEST,1309
NORTHEAST,1310
NORTHEAST,1311
NORTHEAST,1312
SOUTH,1313
MIDWEST,1314
NORTHEAST,1315
NORTHEAST,1316
WEST,1317
NORTHEAST,1318
SOUTH,1319
NORTHEAST,1320
NORTHEAST,1321
SOUTH,1322
SOUTH,1323
NORTHEAST,1324
NORTHEAST,1325
SOUTH,1326
NORTHEAST,1327
SOUTH,1328
NORTHEAST,1329
NORTHEAST,1330
SOUTH,1331
NORTHEAST,1332
NORTHEAST,1333
NORTHEAST,1334
NORTHEAST,1335
SOUTH,1336
NORTHEAST,1337
NORTHEAST,1338
NORTHEAST,1339
NORTHEAST,1340
NORTHEAST,1341
SOUTH,1342
NORTHEAST,1343
NORTHEAST,1344
SOUTH,1345
SOUTH,1346
NORTHEAST,1347
NORTHEAST,1348
NORTHEAST,1349
NORTHEAST,1350
NORTHEAST,1351
NORTHEAST,1352
NORTHEAST,1353
SOUTH,1354
NORTHEAST,1355
SOUTH,1356
SOUTH,1357
SOUTH,1358
MIDWEST,1359
NORTHEAST,1360
NORTHEAST,1361
NORTHEAST,1362
NORTHEAST,1363
NORTHEAST,1364
NORTHEAST,1365
NORTHEAST,1366
NORTHEAST,1367
MIDWEST,1368
NORTHEAST,1369
NORTHEAST,1370
NORTHEAST,1371
SOUTH,1372
SOUTH,1373
SOUTH,1374
SOUTH,1375
NORTHEAST,1376
NORTHEAST,1377
SOUTH,1378
SOUTH,1379
NORTHEAST,1380
SOUTH,1381
SOUTH,1382
SOUTH,1383
SOUTH,1384
NORTHEAST,1385
NORTHEAST,1386
NORTHEAST,1387
MIDWEST,1388
MIDWEST,1389
MIDWEST,1390
MIDWEST,1391
NORTHEAST,1392
MIDWEST,1393
NORTHEAST,1394
NORTHEAST,1395
NORTHEAST,1396
SOUTH,1397
NORTHEAST,1398
NORTHEAST,1399
SOUTH,1400
SOUTH,1401
SOUTH,1402
SOUTH,1403
NORTHEAST,1404
SOUTH,1405
NORTHEAST,1406
NORTHEAST,1407
NORTHEAST,1408
SOUTH,1409
NORTHEAST,1410
SOUTH,1411
NORTHEAST,1412
NORTHEAST,1413
MIDWEST,1414
NORTHEAST,1415
NORTHEAST,1416
NORTHEAST,1417
NORTHEAST,1418
SOUTH,1419
MIDWEST,1420
NORTHEAST,1421
NORTHEAST,1422
SOUTH,1423
SOUTH,1424
SOUTH,1425
NORTHEAST,1426
NORTHEAST,1427
NORTHEAST,1428
SOUTH,1429
SOUTH,1430
MIDWEST,1431
MIDWEST,1432
NORTHEAST,1433
NORTHEAST,1434
NORTHEAST,1435
NORTHEAST,1436
MIDWEST,1437
SOUTH,1438
NORTHEAST,1439
SOUTH,1440
MIDWEST,1441
MIDWEST,1442
SOUTH,1443
NORTHEAST,1444
NORTHEAST,1445
NORTHEAST,1446
SOUTH,1447
NORTHEAST,1448
SOUTH,1449
SOUTH,1450
NORTHEAST,1451
NORTHEAST,1452
NORTHEAST,1453
NORTHEAST,1454
SOUTH,1455
WEST,1456
NORTHEAST,1457
SOUTH,1458
NORTHEAST,1459
NORTHEAST,1460
SOUTH,1461
SOUTH,1462
SOUTH,1463
SOUTH,1464
SOUTH,1465
NORTHEAST,1466
SOUTH,1467
NORTHEAST,1468
SOUTH,1469
SOUTH,1470
SOUTH,1471
SOUTH,1472
NORTHEAST,1473
MIDWEST,1474
NORTHEAST,1475
NORTHEAST,1476
NORTHEAST,1477
MIDWEST,1478
SOUTH,1479
SOUTH,1480
NORTHEAST,1481
NORTHEAST,1482
SOUTH,1483
SOUTH,1484
SOUTH,1485
SOUTH,1486
NORTHEAST,1487
NORTHEAST,1488
