region,id
MIDWEST,152
MIDWEST,153
MIDWEST,154
MIDWEST,155
MIDWEST,156
MIDWEST,157
MIDWEST,158
MIDWEST,159
SOUTH,160
MIDWEST,161
MIDWEST,162
MIDWEST,163
MIDWEST,164
MIDWEST,165
MIDWEST,166
MIDWEST,167
MIDWEST,168
MIDWEST,169
MIDWEST,170
MIDWEST,171
MIDWEST,172
MIDWEST,173
MIDWEST,174
MIDWEST,175
MIDWEST,176
MIDWEST,177
MIDWEST,178
MIDWEST,179
MIDWEST,180
MIDWEST,181
MIDWEST,182
MIDWEST,183
MIDWEST,184
MIDWEST,185
MIDWEST,186
MIDWEST,187
MIDWEST,188
MIDWEST,189
MIDWEST,190
MIDWEST,191
MIDWEST,192
MIDWEST,193
MIDWEST,194
MIDWEST,195
MIDWEST,196
MIDWEST,197
MIDWEST,198
MIDWEST,199
MIDWEST,200
MIDWEST,201
MIDWEST,202
MIDWEST,203
MIDWEST,204
MIDWEST,205
MIDWEST,206
MIDWEST,207
MIDWEST,208
MIDWEST,209
MIDWEST,210
MIDWEST,211
MIDWEST,212
MIDWEST,213
MIDWEST,214
MIDWEST,215
MIDWEST,216
MIDWEST,217
MIDWEST,218
MIDWEST,219
MIDWEST,220
MIDWEST,221
MIDWEST,222
MIDWEST,223
MIDWEST,224
MIDWEST,225
MIDWEST,226
MIDWEST,227
MIDWEST,228
MIDWEST,229
MIDWEST,230
MIDWEST,231
MIDWEST,232
MIDWEST,233
MIDWEST,234
MIDWEST,235
MIDWEST,236
MIDWEST,237
MIDWEST,238
MIDWEST,239
MIDWEST,240
MIDWEST,241
MIDWEST,242
MIDWEST,243
MIDWEST,244
MIDWEST,245
MIDWEST,246
MIDWEST,247
MIDWEST,248
MIDWEST,249
MIDWEST,250
MIDWEST,251
MIDWEST,252
MIDWEST,253
MIDWEST,254
MIDWEST,255
MIDWEST,256
MIDWEST,257
MIDWEST,258
MIDWEST,259
MIDWEST,260
MIDWEST,261
MIDWEST,262
MIDWEST,263
MIDWEST,264
MIDWEST,265
MIDWEST,266
MIDWEST,267
MIDWEST,268
MIDWEST,269
MIDWEST,270
MIDWEST,271
MIDWEST,272
MIDWEST,273
MIDWEST,274
MIDWEST,275
SOUTH,276
SOUTH,277
MIDWEST,278
MIDWEST,279
MIDWEST,280
MIDWEST,281
MIDWEST,282
MIDWEST,283
MIDWEST,284
MIDWEST,285
MIDWEST,286
MIDWEST,287
MIDWEST,288
MIDWEST,289
MIDWEST,290
MIDWEST,291
MIDWEST,292
MIDWEST,293
MIDWEST,294
MIDWEST,295
MIDWEST,296
MIDWEST,297
MIDWEST,298
MIDWEST,299
MIDWEST,300
MIDWEST,301
MIDWEST,302
MIDWEST,303
MIDWEST,304
MIDWEST,305
MIDWEST,306
MIDWEST,307
MIDWEST,308
MIDWEST,309
MIDWEST,310
MIDWEST,311
MIDWEST,312
MIDWEST,313
MIDWEST,314
MIDWEST,315
MIDWEST,316
MIDWEST,317
MIDWEST,318
MIDWEST,319
MIDWEST,320
MIDWEST,321
MIDWEST,322
MIDWEST,323
MIDWEST,324
MIDWEST,325
MIDWEST,326
MIDWEST,327
MIDWEST,328
MIDWEST,329
MIDWEST,330
MIDWEST,331
MIDWEST,332
MIDWEST,333
MIDWEST,334
MIDWEST,335
MIDWEST,336
MIDWEST,337
MIDWEST,338
MIDWEST,339
MIDWEST,340
MIDWEST,341
MIDWEST,342
MIDWEST,343
MIDWEST,344
MIDWEST,345
MIDWEST,346
MIDWEST,347
MIDWEST,348
MIDWEST,349
MIDWEST,350
MIDWEST,351
MIDWEST,352
MIDWEST,353
MIDWEST,354
MIDWEST,355
SOUTH,356
MIDWEST,357
MIDWEST,358
MIDWEST,359
MIDWEST,360
MIDWEST,361
MIDWEST,362
MIDWEST,363
MIDWEST,364
MIDWEST,365
MIDWEST,366
MIDWEST,367
MIDWEST,368
MIDWEST,369
MIDWEST,370
MIDWEST,371
MIDWEST,372
MIDWEST,373
MIDWEST,374
MIDWEST,375
MIDWEST,376
MIDWEST,377
MIDWEST,378
MIDWEST,379
MIDWEST,380
MIDWEST,381
MIDWEST,382
MIDWEST,383
MIDWEST,384
MIDWEST,385
MIDWEST,386
MIDWEST,387
MIDWEST,388
MIDWEST,389
MIDWEST,390
MIDWEST,391
MIDWEST,392
MIDWEST,393
MIDWEST,394
MIDWEST,395
MIDWEST,396
MIDWEST,397
MIDWEST,398
MIDWEST,399
MIDWEST,400
MIDWEST,401
MIDWEST,402
MIDWEST,403
MIDWEST,404
MIDWEST,405
MIDWEST,406
MIDWEST,407
MIDWEST,408
MIDWEST,409
MIDWEST,410
MIDWEST,411
MIDWEST,412
MIDWEST,413
MIDWEST,414
MIDWEST,415
MIDWEST,416
MIDWEST,417
MIDWEST,418
MIDWEST,419
MIDWEST,420
MIDWEST,421
MIDWEST,422
MIDWEST,423
MIDWEST,424
MIDWEST,425
MIDWEST,426
MIDWEST,427
MIDWEST,428
MIDWEST,429
MIDWEST,430
SOUTH,431
SOUTH,432
MIDWEST,433
MIDWEST,434
MIDWEST,435
MIDWEST,436
MIDWEST,437
MIDWEST,438
MIDWEST,439
MIDWEST,440
MIDWEST,441
MIDWEST,442
MIDWEST,443
MIDWEST,444
MIDWEST,445
MIDWEST,446
MIDWEST,447
MIDWEST,448
SOUTH,449
MIDWEST,450
MIDWEST,451
MIDWEST,452
MIDWEST,453
MIDWEST,454
MIDWEST,455
MIDWEST,456
MIDWEST,457
MIDWEST,458
MIDWEST,459
MIDWEST,460
SOUTH,461
MIDWEST,462
MIDWEST,463
MIDWEST,464
MIDWEST,465
MIDWEST,466
MIDWEST,467
MIDWEST,468
MIDWEST,469
MIDWEST,470
MIDWEST,471
MIDWEST,472
MIDWEST,473
MIDWEST,474
MIDWEST,475
MIDWEST,476
MIDWEST,477
MIDWEST,478
MIDWEST,479
MIDWEST,480
MIDWEST,481
MIDWEST,482
MIDWEST,483
MIDWEST,484
MIDWEST,485
MIDWEST,486
MIDWEST,487
MIDWEST,488
MIDWEST,489
MIDWEST,490
MIDWEST,491
MIDWEST,492
MIDWEST,493
MIDWEST,494
MIDWEST,495
MIDWEST,496
MIDWEST,497
MIDWEST,498
MIDWEST,499
MIDWEST,500
MIDWEST,501
MIDWEST,502
MIDWEST,503
MIDWEST,504
MIDWEST,505
MIDWEST,506
MIDWEST,507
MIDWEST,508
MIDWEST,509
MIDWEST,510
MIDWEST,511
MIDWEST,512
MIDWEST,513
MIDWEST,514
MIDWEST,515
MIDWEST,516
MIDWEST,517
MIDWEST,518
MIDWEST,519
MIDWEST,520
MIDWEST,521
MIDWEST,522
MIDWEST,523
MIDWEST,524
MIDWEST,525
MIDWEST,526
MIDWEST,527
MIDWEST,528
MIDWEST,529
MIDWEST,530
MIDWEST,531
MIDWEST,532
MIDWEST,533
MIDWEST,534
MIDWEST,535
MIDWEST,536
MIDWEST,537
MIDWEST,538
SOUTH,539
SOUTH,540
MIDWEST,541
MIDWEST,542
MIDWEST,543
SOUTH,544
SOUTH,545
MIDWEST,546
MIDWEST,547
MIDWEST,548
MIDWEST,549
MIDWEST,550
MIDWEST,551
MIDWEST,552
SOUTH,553
SOUTH,554
MIDWEST,555
MIDWEST,556
MIDWEST,557
MIDWEST,558
SOUTH,559
SOUTH,560
MIDWEST,561
MIDWEST,562
MIDWEST,563
MIDWEST,564
MIDWEST,565
SOUTH,566
MIDWEST,567
MIDWEST,568
MIDWEST,569
MIDWEST,570
MIDWEST,571
MIDWEST,572
MIDWEST,573
MIDWEST,574
MIDWEST,575
MIDWEST,576
MIDWEST,577
MIDWEST,578
MIDWEST,579
MIDWEST,580
SOUTH,581
MIDWEST,582
MIDWEST,583
MIDWEST,584
MIDWEST,585
SOUTH,586
MIDWEST,587
SOUTH,588
MIDWEST,589
MIDWEST,590
MIDWEST,591
SOUTH,592
SOUTH,593
SOUTH,594
SOUTH,595
MIDWEST,596
MIDWEST,597
MIDWEST,598
MIDWEST,599
MIDWEST,600
MIDWEST,601
MIDWEST,602
SOUTH,603
SOUTH,604
MIDWEST,605
MIDWEST,606
SOUTH,607
MIDWEST,608
MIDWEST,609
SOUTH,610
MIDWEST,611
MIDWEST,612
MIDWEST,613
SOUTH,614
MIDWEST,615
SOUTH,616
MIDWEST,617
SOUTH,618
SOUTH,619
SOUTH,620
MIDWEST,621
MIDWEST,622
MIDWEST,623
MIDWEST,624
MIDWEST,625
MIDWEST,626
MIDWEST,627
MIDWEST,628
SOUTH,629
SOUTH,630
MIDWEST,631
MIDWEST,632
SOUTH,633
MIDWEST,634
SOUTH,635
SOUTH,636
MIDWEST,637
MIDWEST,638
MIDWEST,639
SOUTH,640
MIDWEST,641
SOUTH,642
SOUTH,643
MIDWEST,644
MIDWEST,645
MIDWEST,646
MIDWEST,647
MIDWEST,648
MIDWEST,649
MIDWEST,650
MIDWEST,651
SOUTH,652
MIDWEST,653
MIDWEST,654
MIDWEST,655
MIDWEST,656
MIDWEST,657
SOUTH,658
MIDWEST,659
SOUTH,660
MIDWEST,661
MIDWEST,662
MIDWEST,663
MIDWEST,664
MIDWEST,665
MIDWEST,666
MIDWEST,667
MIDWEST,668
SOUTH,669
MIDWEST,670
MIDWEST,671
MIDWEST,672
SOUTH,673
SOUTH,674
MIDWEST,675
SOUTH,676
MIDWEST,677
SOUTH,678
MIDWEST,679
MIDWEST,680
MIDWEST,681
MIDWEST,682
MIDWEST,683
MIDWEST,684
MIDWEST,685
MIDWEST,686
MIDWEST,687
MIDWEST,688
MIDWEST,689
MIDWEST,690
MIDWEST,691
MIDWEST,692
MIDWEST,693
MIDWEST,694
MIDWEST,695
MIDWEST,696
MIDWEST,697
MIDWEST,698
MIDWEST,699
MIDWEST,700
MIDWEST,701
MIDWEST,702
MIDWEST,703
MIDWEST,704
MIDWEST,705
MIDWEST,706
MIDWEST,707
MIDWEST,708
SOUTH,709
MIDWEST,710
MIDWEST,711
MIDWEST,712
SOUTH,713
MIDWEST,714
MIDWEST,715
MIDWEST,716
MIDWEST,717
MIDWEST,718
MIDWEST,719
MIDWEST,720
MIDWEST,721
MIDWEST,722
MIDWEST,723
MIDWEST,724
MIDWEST,725
SOUTH,726
MIDWEST,727
MIDWEST,728
MIDWEST,729
MIDWEST,730
MIDWEST,731
MIDWEST,732
MIDWEST,733
SOUTH,734
SOUTH,735
MIDWEST,736
MIDWEST,737
MIDWEST,738
SOUTH,739
MIDWEST,740
MIDWEST,741
MIDWEST,742
MIDWEST,743
MIDWEST,744
SOUTH,745
SOUTH,746
MIDWEST,747
MIDWEST,748
MIDWEST,749
MIDWEST,750
MIDWEST,751
SOUTH,752
MIDWEST,753
SOUTH,754
MIDWEST,755
SOUTH,756
MIDWEST,757
MIDWEST,758
MIDWEST,759
SOUTH,760
MIDWEST,761
SOUTH,762
MIDWEST,763
MIDWEST,764
MIDWEST,765
SOUTH,766
SOUTH,767
SOUTH,768
MIDWEST,769
MIDWEST,770
MIDWEST,771
SOUTH,772
MIDWEST,773
SOUTH,774
MIDWEST,775
MIDWEST,776
MIDWEST,777
MIDWEST,778
MIDWEST,779
MIDWEST,780
MIDWEST,781
MIDWEST,782
MIDWEST,783
SOUTH,784
MIDWEST,785
MIDWEST,786
MIDWEST,787
MIDWEST,788
MIDWEST,789
MIDWEST,790
MIDWEST,791
MIDWEST,792
MIDWEST,793
MIDWEST,794
MIDWEST,795
MIDWEST,796
MIDWEST,797
MIDWEST,798
MIDWEST,799
MIDWEST,800
MIDWEST,801
MIDWEST,802
MIDWEST,803
MIDWEST,804
MIDWEST,805
MIDWEST,806
MIDWEST,807
MIDWEST,808
MIDWEST,809
MIDWEST,810
MIDWEST,811
MIDWEST,812
MIDWEST,813
MIDWEST,814
MIDWEST,815
MIDWEST,816
MIDWEST,817
MIDWEST,818
MIDWEST,819
MIDWEST,820
MIDWEST,821
MIDWEST,822
MIDWEST,823
MIDWEST,824
MIDWEST,825
MIDWEST,826
MIDWEST,827
MIDWEST,828
MIDWEST,829
MIDWEST,830
MIDWEST,831
MIDWEST,832
MIDWEST,833
MIDWEST,834
MIDWEST,835
MIDWEST,836
MIDWEST,837
MIDWEST,838
MIDWEST,839
MIDWEST,840
SOUTH,841
MIDWEST,842
MIDWEST,843
MIDWEST,844
MIDWEST,845
MIDWEST,846
MIDWEST,847
MIDWEST,848
MIDWEST,849
MIDWEST,850
MIDWEST,851
MIDWEST,852
MIDWEST,853
MIDWEST,854
MIDWEST,855
MIDWEST,856
MIDWEST,857
MIDWEST,858
MIDWEST,859
MIDWEST,860
MIDWEST,861
MIDWEST,862
MIDWEST,863
MIDWEST,864
MIDWEST,865
MIDWEST,866
MIDWEST,867
MIDWEST,868
MIDWEST,869
MIDWEST,870
MIDWEST,871
MIDWEST,872
SOUTH,873
MIDWEST,874
SOUTH,875
MIDWEST,876
SOUTH,877
MIDWEST,878
SOUTH,879
MIDWEST,880
MIDWEST,881
MIDWEST,882
SOUTH,883
MIDWEST,884
MIDWEST,885
MIDWEST,886
MIDWEST,887
MIDWEST,888
MIDWEST,889
MIDWEST,890
MIDWEST,891
MIDWEST,892
MIDWEST,893
MIDWEST,894
MIDWEST,895
MIDWEST,896
MIDWEST,897
MIDWEST,898
MIDWEST,899
MIDWEST,900
MIDWEST,901
MIDWEST,902
MIDWEST,903
MIDWEST,904
MIDWEST,905
MIDWEST,906
MIDWEST,907
MIDWEST,908
MIDWEST,909
MIDWEST,910
MIDWEST,911
MIDWEST,912
MIDWEST,913
MIDWEST,914
MIDWEST,915
MIDWEST,916
MIDWEST,917
MIDWEST,918
MIDWEST,919
MIDWEST,920
MIDWEST,921
MIDWEST,922
SOUTH,923
MIDWEST,924
MIDWEST,925
MIDWEST,926
MIDWEST,927
MIDWEST,928
MIDWEST,929
MIDWEST,930
MIDWEST,931
MIDWEST,932
MIDWEST,933
MIDWEST,934
MIDWEST,935
MIDWEST,936
MIDWEST,937
MIDWEST,938
MIDWEST,939
MIDWEST,940
MIDWEST,941
MIDWEST,942
MIDWEST,943
MIDWEST,944
MIDWEST,945
MIDWEST,946
MIDWEST,947
MIDWEST,948
MIDWEST,949
MIDWEST,950
MIDWEST,951
MIDWEST,952
MIDWEST,953
MIDWEST,954
MIDWEST,955
MIDWEST,956
MIDWEST,957
MIDWEST,958
MIDWEST,959
MIDWEST,960
MIDWEST,961
MIDWEST,962
MIDWEST,963
MIDWEST,964
MIDWEST,965
MIDWEST,966
MIDWEST,967
MIDWEST,968
MIDWEST,969
MIDWEST,970
MIDWEST,971
MIDWEST,972
MIDWEST,973
MIDWEST,974
MIDWEST,975
MIDWEST,976
MIDWEST,977
MIDWEST,978
MIDWEST,979
MIDWEST,980
MIDWEST,981
MIDWEST,982
MIDWEST,983
MIDWEST,984
MIDWEST,985
MIDWEST,986
SOUTH,987
MIDWEST,988
MIDWEST,989
MIDWEST,990
MIDWEST,991
MIDWEST,992
MIDWEST,993
MIDWEST,994
MIDWEST,995
MIDWEST,996
SOUTH,997
MIDWEST,998
MIDWEST,999
MIDWEST,1000
MIDWEST,1001
MIDWEST,1002
MIDWEST,1003
MIDWEST,1004
MIDWEST,1005
MIDWEST,1006
MIDWEST,1007
MIDWEST,1008
SOUTH,1009
MIDWEST,1010
SOUTH,1011
MIDWEST,1012
MIDWEST,1013
MIDWEST,1014
MIDWEST,1015
SOUTH,1016
MIDWEST,1017
MIDWEST,1018
MIDWEST,1019
MIDWEST,1020
MIDWEST,1021
MIDWEST,1022
MIDWEST,1023
MIDWEST,1024
MIDWEST,1025
MIDWEST,1026
MIDWEST,1027
MIDWEST,1028
MIDWEST,1029
MIDWEST,1030
MIDWEST,1031
MIDWEST,1032
MIDWEST,1033
MIDWEST,1034
MIDWEST,1035
MIDWEST,1036
MIDWEST,1037
MIDWEST,1038
MIDWEST,1039
MIDWEST,1040
MIDWEST,1041
MIDWEST,1042
MIDWEST,1043
MIDWEST,1044
MIDWEST,1045
MIDWEST,1046
MIDWEST,1047
MIDWEST,1048
MIDWEST,1049
MIDWEST,1050
MIDWEST,1051
MIDWEST,1052
MIDWEST,1053
MIDWEST,1054
MIDWEST,1055
MIDWEST,1056
MIDWEST,1057
MIDWEST,1058
MIDWEST,1059
MIDWEST,1060
MIDWEST,1061
MIDWEST,1062
MIDWEST,1063
MIDWEST,1064
MIDWEST,1065
MIDWEST,1066
MIDWEST,1067
MIDWEST,1068
MIDWEST,1069
MIDWEST,1070
MIDWEST,1071
MIDWEST,1072
SOUTH,1073
MIDWEST,1074
MIDWEST,1075
MIDWEST,1076
MIDWEST,1077
MIDWEST,1078
MIDWEST,1079
MIDWEST,1080
MIDWEST,1081
MIDWEST,1082
MIDWEST,1083
MIDWEST,1084
MIDWEST,1085
MIDWEST,1086
MIDWEST,1087
MIDWEST,1088
MIDWEST,1089
MIDWEST,1090
MIDWEST,1091
MIDWEST,1092
MIDWEST,1093
MIDWEST,1094
MIDWEST,1095
MIDWEST,1096
MIDWEST,1097
MIDWEST,1098
MIDWEST,1099
MIDWEST,1100
MIDWEST,1101
MIDWEST,1102
MIDWEST,1103
MIDWEST,1104
MIDWEST,1105
MIDWEST,1106
SOUTH,1107
MIDWEST,1108
MIDWEST,1109
MIDWEST,1110
MIDWEST,1111
MIDWEST,1112
MIDWEST,1113
MIDWEST,1114
MIDWEST,1115
MIDWEST,1116
MIDWEST,1117
MIDWEST,1118
MIDWEST,1119
MIDWEST,1120
MIDWEST,1121
MIDWEST,1122
MIDWEST,1123
MIDWEST,1124
MIDWEST,1125
MIDWEST,1126
MIDWEST,1127
MIDWEST,1128
MIDWEST,1129
MIDWEST,1130
MIDWEST,1131
MIDWEST,1132
MIDWEST,1133
MIDWEST,1134
MIDWEST,1135
MIDWEST,1136
MIDWEST,1137
MIDWEST,1138
MIDWEST,1139
MIDWEST,1140
MIDWEST,1141
MIDWEST,1142
MIDWEST,1143
MIDWEST,1144
MIDWEST,1145
MIDWEST,1146
MIDWEST,1147
MIDWEST,1148
MIDWEST,1149
MIDWEST,1150
MIDWEST,1151
MIDWEST,1152
MIDWEST,1153
MIDWEST,1154
MIDWEST,1155
MIDWEST,1156
MIDWEST,1157
MIDWEST,1158
MIDWEST,1159
MIDWEST,1160
MIDWEST,1161
MIDWEST,1162
MIDWEST,1163
MIDWEST,1164
MIDWEST,1165
MIDWEST,1166
MIDWEST,1167
MIDWEST,1168
MIDWEST,1169
MIDWEST,1170
MIDWEST,1171
MIDWEST,1172
MIDWEST,1173
MIDWEST,1174
MIDWEST,1175
MIDWEST,1176
MIDWEST,1177
MIDWEST,1178
MIDWEST,1179
MIDWEST,1180
MIDWEST,1181
MIDWEST,1182
MIDWEST,1183
MIDWEST,1184
MIDWEST,1185
MIDWEST,1186
MIDWEST,1187
MIDWEST,1188
SOUTH,1189
MIDWEST,1190
MIDWEST,1191
MIDWEST,1192
MIDWEST,1193
MIDWEST,1194
MIDWEST,1195
MIDWEST,1196
MIDWEST,1197
MIDWEST,1198
MIDWEST,1199
MIDWEST,1200
MIDWEST,1201
MIDWEST,1202
MIDWEST,1203
MIDWEST,1204
MIDWEST,1205
MIDWEST,1206
MIDWEST,1207
MIDWEST,1208
MIDWEST,1209
MIDWEST,1210
MIDWEST,1211
MIDWEST,1212
MIDWEST,1213
MIDWEST,1214
MIDWEST,1215
MIDWEST,1216
MIDWEST,1217
MIDWEST,1218
MIDWEST,1219
MIDWEST,1220
MIDWEST,1221
MIDWEST,1222
MIDWEST,1223
MIDWEST,1224
MIDWEST,1225
MIDWEST,1226
MIDWEST,1227
MIDWEST,1228
MIDWEST,1229
MIDWEST,1230
MIDWEST,1231
MIDWEST,1232
MIDWEST,1233
MIDWEST,1234
MIDWEST,1235
MIDWEST,1236
MIDWEST,1237
MIDWEST,1238
MIDWEST,1239
MIDWEST,1240
MIDWEST,1241
MIDWEST,1242
MIDWEST,1243
MIDWEST,1244
MIDWEST,1245
MIDWEST,1246
MIDWEST,1247
MIDWEST,1248
MIDWEST,1249
MIDWEST,1250
MIDWEST,1251
MIDWEST,1252
MIDWEST,1253
MIDWEST,1254
MIDWEST,1255
MIDWEST,1256
MIDWEST,1257
MIDWEST,1258
MIDWEST,1259
MIDWEST,1260
MIDWEST,1261
MIDWEST,1262
MIDWEST,1263
MIDWEST,1264
MIDWEST,1265
MIDWEST,1266
MIDWEST,1267
MIDWEST,1268
MIDWEST,1269
MIDWEST,1270
MIDWEST,1271
MIDWEST,1272
MIDWEST,1273
MIDWEST,1274
MIDWEST,1275
MIDWEST,1276
MIDWEST,1277
MIDWEST,1278
MIDWEST,1279
MIDWEST,1280
MIDWEST,1281
MIDWEST,1282
MIDWEST,1283
MIDWEST,1284
MIDWEST,1285
MIDWEST,1286
MIDWEST,1287
MIDWEST,1288
MIDWEST,1289
MIDWEST,1290
MIDWEST,1291
MIDWEST,1292
MIDWEST,1293
MIDWEST,1294
MIDWEST,1295
MIDWEST,1296
MIDWEST,1297
MIDWEST,1298
MIDWEST,1299
MIDWEST,1300
MIDWEST,1301
MIDWEST,1302
MIDWEST,1303
MIDWEST,1304
SOUTH,1305
MIDWEST,1306
MIDWEST,1307
MIDWEST,1308
MIDWEST,1309
MIDWEST,1310
MIDWEST,1311
MIDWEST,1312
MIDWEST,1313
MIDWEST,1314
MIDWEST,1315
MIDWEST,1316
MIDWEST,1317
MIDWEST,1318
MIDWEST,1319
MIDWEST,1320
MIDWEST,1321
MIDWEST,1322
MIDWEST,1323
MIDWEST,1324
MIDWEST,1325
MIDWEST,1326
MIDWEST,1327
MIDWEST,1328
MIDWEST,1329
MIDWEST,1330
MIDWEST,1331
MIDWEST,1332
MIDWEST,1333
MIDWEST,1334
MIDWEST,1335
MIDWEST,1336
MIDWEST,1337
MIDWEST,1338
MIDWEST,1339
MIDWEST,1340
MIDWEST,1341
MIDWEST,1342
MIDWEST,1343
MIDWEST,1344
MIDWEST,1345
MIDWEST,1346
MIDWEST,1347
MIDWEST,1348
MIDWEST,1349
MIDWEST,1350
MIDWEST,1351
MIDWEST,1352
MIDWEST,1353
MIDWEST,1354
MIDWEST,1355
MIDWEST,1356
MIDWEST,1357
MIDWEST,1358
MIDWEST,1359
MIDWEST,1360
MIDWEST,1361
MIDWEST,1362
MIDWEST,1363
MIDWEST,1364
MIDWEST,1365
MIDWEST,1366
MIDWEST,1367
MIDWEST,1368
MIDWEST,1369
MIDWEST,1370
MIDWEST,1371
MIDWEST,1372
MIDWEST,1373
MIDWEST,1374
MIDWEST,1375
MIDWEST,1376
MIDWEST,1377
MIDWEST,1378
MIDWEST,1379
MIDWEST,1380
MIDWEST,1381
MIDWEST,1382
MIDWEST,1383
MIDWEST,1384
MIDWEST,1385
MIDWEST,1386
MIDWEST,1387
MIDWEST,1388
MIDWEST,1389
MIDWEST,1390
MIDWEST,1391
MIDWEST,1392
MIDWEST,1393
MIDWEST,1394
MIDWEST,1395
MIDWEST,1396
MIDWEST,1397
MIDWEST,1398
MIDWEST,1399
MIDWEST,1400
MIDWEST,1401
MIDWEST,1402
MIDWEST,1403
MIDWEST,1404
MIDWEST,1405
MIDWEST,1406
MIDWEST,1407
MIDWEST,1408
MIDWEST,1409
MIDWEST,1410
MIDWEST,1411
MIDWEST,1412
MIDWEST,1413
SOUTH,1414
MIDWEST,1415
MIDWEST,1416
MIDWEST,1417
MIDWEST,1418
MIDWEST,1419
MIDWEST,1420
MIDWEST,1421
MIDWEST,1422
MIDWEST,1423
MIDWEST,1424
MIDWEST,1425
MIDWEST,1426
MIDWEST,1427
MIDWEST,1428
MIDWEST,1429
MIDWEST,1430
MIDWEST,1431
MIDWEST,1432
MIDWEST,1433
MIDWEST,1434
MIDWEST,1435
MIDWEST,1436
MIDWEST,1437
MIDWEST,1438
MIDWEST,1439
MIDWEST,1440
MIDWEST,1441
MIDWEST,1442
MIDWEST,1443
MIDWEST,1444
MIDWEST,1445
MIDWEST,1446
MIDWEST,1447
MIDWEST,1448
MIDWEST,1449
MIDWEST,1450
MIDWEST,1451
MIDWEST,1452
MIDWEST,1453
MIDWEST,1454
MIDWEST,1455
MIDWEST,1456
MIDWEST,1457
MIDWEST,1458
MIDWEST,1459
MIDWEST,1460
MIDWEST,1461
MIDWEST,1462
MIDWEST,1463
MIDWEST,1464
MIDWEST,1465
MIDWEST,1466
MIDWEST,1467
MIDWEST,1468
MIDWEST,1469
MIDWEST,1470
MIDWEST,1471
MIDWEST,1472
MIDWEST,1473
MIDWEST,1474
MIDWEST,1475
MIDWEST,1476
MIDWEST,1477
MIDWEST,1478
MIDWEST,1479
MIDWEST,1480
MIDWEST,1481
MIDWEST,1482
SOUTH,1483
MIDWEST,1484
MIDWEST,1485
MIDWEST,1486
MIDWEST,1487
MIDWEST,1488
MIDWEST,1489
MIDWEST,1490
MIDWEST,1491
MIDWEST,1492
MIDWEST,1493
MIDWEST,1494
MIDWEST,1495
MIDWEST,1496
MIDWEST,1497
MIDWEST,1498
MIDWEST,1499
MIDWEST,1500
MIDWEST,1501
MIDWEST,1502
MIDWEST,1503
MIDWEST,1504
MIDWEST,1505
MIDWEST,1506
MIDWEST,1507
MIDWEST,1508
