region,id
SOUTH,326
SOUTH,327
NORTHEAST,328
SOUTH,329
SOUTH,330
SOUTH,331
NORTHEAST,332
SOUTH,333
SOUTH,334
SOUTH,335
SOUTH,336
NORTHEAST,337
NORTHEAST,338
SOUTH,339
NORTHEAST,340
SOUTH,341
SOUTH,342
SOUTH,343
SOUTH,344
NORTHEAST,345
NORTHEAST,346
NORTHEAST,347
SOUTH,348
NORTHEAST,349
NORTHEAST,350
SOUTH,351
NORTHEAST,352
SOUTH,353
SOUTH,354
SOUTH,355
SOUTH,356
WEST,357
SOUTH,358
SOUTH,359
NORTHEAST,360
SOUTH,361
SOUTH,362
SOUTH,363
SOUTH,364
SOUTH,365
SOUTH,366
NORTHEAST,367
SOUTH,368
SOUTH,369
SOUTH,370
SOUTH,371
SOUTH,372
NORTHEAST,373
SOUTH,374
SOUTH,375
SOUTH,376
SOUTH,377
NORTHEAST,378
SOUTH,379
NORTHEAST,380
SOUTH,381
SOUTH,382
NORTHEAST,383
SOUTH,384
SOUTH,385
SOUTH,386
NORTHEAST,387
NORTHEAST,388
NORTHEAST,389
SOUTH,390
NORTHEAST,391
SOUTH,392
NORTHEAST,393
NORTHEAST,394
NORTHEAST,395
NORTHEAST,396
NORTHEAST,397
SOUTH,398
SOUTH,399
NORTHEAST,400
NORTHEAST,401
NORTHEAST,402
SOUTH,403
NORTHEAST,404
NORTHEAST,405
NORTHEAST,406
MIDWEST,407
NORTHEAST,408
NORTHEAST,409
NORTHEAST,410
NORTHEAST,411
NORTHEAST,412
SOUTH,413
NORTHEAST,414
NORTHEAST,415
NORTHEAST,416
NORTHEAST,417
NORTHEAST,418
NORTHEAST,419
NORTHEAST,420
NORTHEAST,421
NORTHEAST,422
NORTHEAST,423
NORTHEAST,424
NORTHEAST,425
NORTHEAST,426
SOUTH,427
SOUTH,428
SOUTH,429
SOUTH,430
NORTHEAST,431
SOUTH,432
SOUTH,433
SOUTH,434
SOUTH,435
MIDWEST,436
SOUTH,437
NORTHEAST,438
SOUTH,439
SOUTH,440
NORTHEAST,441
SOUTH,442
SOUTH,443
NORTHEAST,444
SOUTH,445
SOUTH,446
SOUTH,447
SOUTH,448
SOUTH,449
SOUTH,450
SOUTH,451
SOUTH,452
SOUTH,453
SOUTH,454
SOUTH,455
SOUTH,456
NORTHEAST,457
SOUTH,458
SOUTH,459
SOUTH,460
SOUTH,461
NORTHEAST,462
NORTHEAST,463
NORTHEAST,464
NORTHEAST,465
NORTHEAST,466
SOUTH,467
SOUTH,468
NORTHEAST,469
NORTHEAST,470
SOUTH,471
NORTHEAST,472
SOUTH,473
NORTHEAST,474
NORTHEAST,475
NORTHEAST,476
NORTHEAST,477
SOUTH,478
NORTHEAST,479
SOUTH,480
SOUTH,481
NORTHEAST,482
NORTHEAST,483
SOUTH,484
SOUTH,485
NORTHEAST,486
NORTHEAST,487
NORTHEAST,488
SOUTH,489
SOUTH,490
SOUTH,491
NORTHEAST,492
SOUTH,493
NORTHEAST,494
SOUTH,495
SOUTH,496
SOUTH,497
NORTHEAST,498
SOUTH,499
SOUTH,500
SOUTH,501
SOUTH,502
SOUTH,503
SOUTH,504
NORTHEAST,505
NORTHEAST,506
SOUTH,507
NORTHEAST,508
SOUTH,509
SOUTH,510
SOUTH,511
SOUTH,512
SOUTH,513
NORTHEAST,514
SOUTH,515
NORTHEAST,516
SOUTH,517
NORTHEAST,518
NORTHEAST,519
NORTHEAST,520
SOUTH,521
SOUTH,522
NORTHEAST,523
SOUTH,524
SOUTH,525
SOUTH,526
NORTHEAST,527
NORTHEAST,528
SOUTH,529
SOUTH,530
SOUTH,531
SOUTH,532
SOUTH,533
SOUTH,534
SOUTH,535
NORTHEAST,536
SOUTH,537
SOUTH,538
SOUTH,539
SOUTH,540
NORTHEAST,541
SOUTH,542
SOUTH,543
SOUTH,544
SOUTH,545
NORTHEAST,546
SOUTH,547
SOUTH,548
NORTHEAST,549
NORTHEAST,550
SOUTH,551
SOUTH,552
SOUTH,553
NORTHEAST,554
SOUTH,555
SOUTH,556
SOUTH,557
NORTHEAST,558
SOUTH,559
SOUTH,560
NORTHEAST,561
SOUTH,562
NORTHEAST,563
SOUTH,564
SOUTH,565
NORTHEAST,566
NORTHEAST,567
SOUTH,568
SOUTH,569
SOUTH,570
SOUTH,571
SOUTH,572
NORTHEAST,573
SOUTH,574
SOUTH,575
SOUTH,576
SOUTH,577
SOUTH,578
NORTHEAST,579
NORTHEAST,580
SOUTH,581
NORTHEAST,582
SOUTH,583
NORTHEAST,584
SOUTH,585
SOUTH,586
SOUTH,587
SOUTH,588
SOUTH,589
NORTHEAST,590
SOUTH,591
SOUTH,592
NORTHEAST,593
MIDWEST,594
NORTHEAST,595
NORTHEAST,596
NORTHEAST,597
NORTHEAST,598
NORTHEAST,599
SOUTH,600
SOUTH,601
SOUTH,602
SOUTH,603
SOUTH,604
SOUTH,605
SOUTH,606
SOUTH,607
NORTHEAST,608
SOUTH,609
SOUTH,610
NORTHEAST,611
SOUTH,612
SOUTH,613
SOUTH,614
SOUTH,615
SOUTH,616
SOUTH,617
SOUTH,618
SOUTH,619
SOUTH,620
SOUTH,621
NORTHEAST,622
NORTHEAST,623
NORTHEAST,624
NORTHEAST,625
NORTHEAST,626
NORTHEAST,627
SOUTH,628
NORTHEAST,629
SOUTH,630
NORTHEAST,631
SOUTH,632
SOUTH,633
SOUTH,634
NORTHEAST,635
SOUTH,636
SOUTH,637
NORTHEAST,638
NORTHEAST,639
SOUTH,640
SOUTH,641
NORTHEAST,642
SOUTH,643
SOUTH,644
SOUTH,645
SOUTH,646
NORTHEAST,647
NORTHEAST,648
NORTHEAST,649
SOUTH,650
SOUTH,651
NORTHEAST,652
NORTHEAST,653
SOUTH,654
NORTHEAST,655
NORTHEAST,656
NORTHEAST,657
SOUTH,658
SOUTH,659
SOUTH,660
SOUTH,661
SOUTH,662
SOUTH,663
SOUTH,664
NORTHEAST,665
NORTHEAST,666
NORTHEAST,667
SOUTH,668
SOUTH,669
NORTHEAST,670
NORTHEAST,671
SOUTH,672
SOUTH,673
NORTHEAST,674
SOUTH,675
SOUTH,676
SOUTH,677
SOUTH,678
NORTHEAST,679
NORTHEAST,680
SOUTH,681
NORTHEAST,682
SOUTH,683
SOUTH,684
SOUTH,685
SOUTH,686
SOUTH,687
SOUTH,688
SOUTH,689
SOUTH,690
SOUTH,691
SOUTH,692
NORTHEAST,693
SOUTH,694
SOUTH,695
SOUTH,696
SOUTH,697
SOUTH,698
SOUTH,699
SOUTH,700
SOUTH,701
SOUTH,702
SOUTH,703
SOUTH,704
SOUTH,705
SOUTH,706
SOUTH,707
SOUTH,708
SOUTH,709
WEST,710
SOUTH,711
SOUTH,712
SOUTH,713
SOUTH,714
SOUTH,715
NORTHEAST,716
SOUTH,717
SOUTH,718
NORTHEAST,719
SOUTH,720
NORTHEAST,721
SOUTH,722
SOUTH,723
SOUTH,724
NORTHEAST,725
SOUTH,726
SOUTH,727
SOUTH,728
SOUTH,729
NORTHEAST,730
SOUTH,731
SOUTH,732
SOUTH,733
SOUTH,734
SOUTH,735
SOUTH,736
SOUTH,737
SOUTH,738
SOUTH,739
NORTHEAST,740
SOUTH,741
SOUTH,742
SOUTH,743
NORTHEAST,744
SOUTH,745
SOUTH,746
SOUTH,747
SOUTH,748
NORTHEAST,749
SOUTH,750
SOUTH,751
NORTHEAST,752
NORTHEAST,753
SOUTH,754
SOUTH,755
SOUTH,756
SOUTH,757
SOUTH,758
SOUTH,759
SOUTH,760
SOUTH,761
SOUTH,762
SOUTH,763
NORTHEAST,764
SOUTH,765
SOUTH,766
SOUTH,767
SOUTH,768
SOUTH,769
SOUTH,770
NORTHEAST,771
SOUTH,772
NORTHEAST,773
SOUTH,774
SOUTH,775
NORTHEAST,776
NORTHEAST,777
SOUTH,778
SOUTH,779
SOUTH,780
NORTHEAST,781
NORTHEAST,782
NORTHEAST,783
SOUTH,784
SOUTH,785
SOUTH,786
NORTHEAST,787
NORTHEAST,788
SOUTH,789
SOUTH,790
SOUTH,791
NORTHEAST,792
SOUTH,793
NORTHEAST,794
NORTHEAST,795
NORTHEAST,796
NORTHEAST,797
SOUTH,798
NORTHEAST,799
SOUTH,800
NORTHEAST,801
NORTHEAST,802
NORTHEAST,803
NORTHEAST,804
NORTHEAST,805
NORTHEAST,806
NORTHEAST,807
NORTHEAST,808
NORTHEAST,809
NORTHEAST,810
NORTHEAST,811
NORTHEAST,812
SOUTH,813
NORTHEAST,814
NORTHEAST,815
NORTHEAST,816
NORTHEAST,817
NORTHEAST,818
NORTHEAST,819
NORTHEAST,820
NORTHEAST,821
SOUTH,822
SOUTH,823
SOUTH,824
SOUTH,825
WEST,826
NORTHEAST,827
NORTHEAST,828
SOUTH,829
SOUTH,830
SOUTH,831
WEST,832
NORTHEAST,833
NORTHEAST,834
SOUTH,835
SOUTH,836
NORTHEAST,837
SOUTH,838
SOUTH,839
NORTHEAST,840
SOUTH,841
SOUTH,842
NORTHEAST,843
SOUTH,844
SOUTH,845
SOUTH,846
SOUTH,847
SOUTH,848
NORTHEAST,849
SOUTH,850
NORTHEAST,851
SOUTH,852
SOUTH,853
NORTHEAST,854
SOUTH,855
NORTHEAST,856
SOUTH,857
NORTHEAST,858
SOUTH,859
SOUTH,860
NORTHEAST,861
NORTHEAST,862
SOUTH,863
SOUTH,864
NORTHEAST,865
SOUTH,866
SOUTH,867
SOUTH,868
SOUTH,869
NORTHEAST,870
SOUTH,871
WEST,872
NORTHEAST,873
SOUTH,874
NORTHEAST,875
SOUTH,876
NORTHEAST,877
SOUTH,878
SOUTH,879
NORTHEAST,880
SOUTH,881
NORTHEAST,882
SOUTH,883
NORTHEAST,884
SOUTH,885
SOUTH,886
SOUTH,887
SOUTH,888
WEST,889
NORTHEAST,890
NORTHEAST,891
SOUTH,892
NORTHEAST,893
NORTHEAST,894
SOUTH,895
SOUTH,896
SOUTH,897
SOUTH,898
SOUTH,899
SOUTH,900
SOUTH,901
SOUTH,902
SOUTH,903
SOUTH,904
SOUTH,905
NORTHEAST,906
NORTHEAST,907
SOUTH,908
SOUTH,909
SOUTH,910
NORTHEAST,911
NORTHEAST,912
NORTHEAST,913
NORTHEAST,914
NORTHEAST,915
NORTHEAST,916
SOUTH,917
NORTHEAST,918
SOUTH,919
NORTHEAST,920
NORTHEAST,921
NORTHEAST,922
NORTHEAST,923
SOUTH,924
NORTHEAST,925
NORTHEAST,926
NORTHEAST,927
NORTHEAST,928
NORTHEAST,929
SOUTH,930
NORTHEAST,931
NORTHEAST,932
SOUTH,933
SOUTH,934
NORTHEAST,935
SOUTH,936
NORTHEAST,937
NORTHEAST,938
NORTHEAST,939
NORTHEAST,940
NORTHEAST,941
NORTHEAST,942
NORTHEAST,943
NORTHEAST,944
NORTHEAST,945
SOUTH,946
NORTHEAST,947
NORTHEAST,948
NORTHEAST,949
NORTHEAST,950
NORTHEAST,951
NORTHEAST,952
NORTHEAST,953
NORTHEAST,954
NORTHEAST,955
SOUTH,956
NORTHEAST,957
NORTHEAST,958
NORTHEAST,959
SOUTH,960
NORTHEAST,961
NORTHEAST,962
NORTHEAST,963
NORTHEAST,964
NORTHEAST,965
NORTHEAST,966
SOUTH,967
NORTHEAST,968
NORTHEAST,969
NORTHEAST,970
NORTHEAST,971
SOUTH,972
SOUTH,973
SOUTH,974
SOUTH,975
SOUTH,976
SOUTH,977
NORTHEAST,978
SOUTH,979
SOUTH,980
SOUTH,981
SOUTH,982
SOUTH,983
SOUTH,984
SOUTH,985
NORTHEAST,986
SOUTH,987
SOUTH,988
SOUTH,989
SOUTH,990
SOUTH,991
MIDWEST,992
SOUTH,993
SOUTH,994
NORTHEAST,995
SOUTH,996
SOUTH,997
SOUTH,998
SOUTH,999
SOUTH,1000
NORTHEAST,1001
SOUTH,1002
WEST,1003
NORTHEAST,1004
NORTHEAST,1005
WEST,1006
SOUTH,1007
SOUTH,1008
SOUTH,1009
SOUTH,1010
NORTHEAST,1011
SOUTH,1012
NORTHEAST,1013
SOUTH,1014
SOUTH,1015
SOUTH,1016
SOUTH,1017
SOUTH,1018
SOUTH,1019
SOUTH,1020
SOUTH,1021
SOUTH,1022
NORTHEAST,1023
SOUTH,1024
NORTHEAST,1025
NORTHEAST,1026
NORTHEAST,1027
SOUTH,1028
NORTHEAST,1029
SOUTH,1030
NORTHEAST,1031
SOUTH,1032
SOUTH,1033
NORTHEAST,1034
SOUTH,1035
SOUTH,1036
SOUTH,1037
NORTHEAST,1038
NORTHEAST,1039
SOUTH,1040
NORTHEAST,1041
NORTHEAST,1042
NORTHEAST,1043
NORTHEAST,1044
SOUTH,1045
NORTHEAST,1046
NORTHEAST,1047
NORTHEAST,1048
SOUTH,1049
NORTHEAST,1050
SOUTH,1051
NORTHEAST,1052
SOUTH,1053
NORTHEAST,1054
NORTHEAST,1055
NORTHEAST,1056
SOUTH,1057
SOUTH,1058
NORTHEAST,1059
SOUTH,1060
SOUTH,1061
NORTHEAST,1062
SOUTH,1063
SOUTH,1064
NORTHEAST,1065
NORTHEAST,1066
NORTHEAST,1067
SOUTH,1068
NORTHEAST,1069
NORTHEAST,1070
NORTHEAST,1071
NORTHEAST,1072
SOUTH,1073
SOUTH,1074
NORTHEAST,1075
SOUTH,1076
NORTHEAST,1077
NORTHEAST,1078
SOUTH,1079
NORTHEAST,1080
NORTHEAST,1081
SOUTH,1082
SOUTH,1083
NORTHEAST,1084
NORTHEAST,1085
NORTHEAST,1086
NORTHEAST,1087
SOUTH,1088
NORTHEAST,1089
SOUTH,1090
SOUTH,1091
SOUTH,1092
NORTHEAST,1093
NORTHEAST,1094
SOUTH,1095
NORTHEAST,1096
NORTHEAST,1097
SOUTH,1098
NORTHEAST,1099
SOUTH,1100
NORTHEAST,1101
SOUTH,1102
NORTHEAST,1103
NORTHEAST,1104
NORTHEAST,1105
SOUTH,1106
NORTHEAST,1107
NORTHEAST,1108
NORTHEAST,1109
NORTHEAST,1110
NORTHEAST,1111
SOUTH,1112
NORTHEAST,1113
NORTHEAST,1114
SOUTH,1115
SOUTH,1116
NORTHEAST,1117
SOUTH,1118
NORTHEAST,1119
NORTHEAST,1120
SOUTH,1121
WEST,1122
NORTHEAST,1123
NORTHEAST,1124
SOUTH,1125
SOUTH,1126
NORTHEAST,1127
SOUTH,1128
SOUTH,1129
NORTHEAST,1130
NORTHEAST,1131
NORTHEAST,1132
NORTHEAST,1133
WEST,1134
NORTHEAST,1135
NORTHEAST,1136
SOUTH,1137
SOUTH,1138
SOUTH,1139
NORTHEAST,1140
NORTHEAST,1141
SOUTH,1142
NORTHEAST,1143
SOUTH,1144
SOUTH,1145
NORTHEAST,1146
NORTHEAST,1147
SOUTH,1148
NORTHEAST,1149
SOUTH,1150
SOUTH,1151
NORTHEAST,1152
SOUTH,1153
SOUTH,1154
SOUTH,1155
SOUTH,1156
SOUTH,1157
SOUTH,1158
NORTHEAST,1159
NORTHEAST,1160
SOUTH,1161
SOUTH,1162
NORTHEAST,1163
NORTHEAST,1164
NORTHEAST,1165
NORTHEAST,1166
NORTHEAST,1167
SOUTH,1168
SOUTH,1169
NORTHEAST,1170
WEST,1171
SOUTH,1172
SOUTH,1173
NORTHEAST,1174
SOUTH,1175
SOUTH,1176
NORTHEAST,1177
SOUTH,1178
SOUTH,1179
NORTHEAST,1180
SOUTH,1181
NORTHEAST,1182
NORTHEAST,1183
NORTHEAST,1184
SOUTH,1185
NORTHEAST,1186
SOUTH,1187
SOUTH,1188
SOUTH,1189
NORTHEAST,1190
NORTHEAST,1191
NORTHEAST,1192
NORTHEAST,1193
NORTHEAST,1194
NORTHEAST,1195
NORTHEAST,1196
SOUTH,1197
NORTHEAST,1198
NORTHEAST,1199
SOUTH,1200
SOUTH,1201
SOUTH,1202
NORTHEAST,1203
NORTHEAST,1204
NORTHEAST,1205
NORTHEAST,1206
NORTHEAST,1207
NORTHEAST,1208
NORTHEAST,1209
NORTHEAST,1210
NORTHEAST,1211
NORTHEAST,1212
NORTHEAST,1213
NORTHEAST,1214
NORTHEAST,1215
NORTHEAST,1216
NORTHEAST,1217
NORTHEAST,1218
NORTHEAST,1219
NORTHEAST,1220
SOUTH,1221
SOUTH,1222
NORTHEAST,1223
NORTHEAST,1224
NORTHEAST,1225
NORTHEAST,1226
NORTHEAST,1227
NORTHEAST,1228
NORTHEAST,1229
SOUTH,1230
NORTHEAST,1231
NORTHEAST,1232
NORTHEAST,1233
NORTHEAST,1234
NORTHEAST,1235
NORTHEAST,1236
NORTHEAST,1237
NORTHEAST,1238
SOUTH,1239
NORTHEAST,1240
SOUTH,1241
NORTHEAST,1242
NORTHEAST,1243
NORTHEAST,1244
NORTHEAST,1245
NORTHEAST,1246
SOUTH,1247
SOUTH,1248
SOUTH,1249
NORTHEAST,1250
NORTHEAST,1251
NORTHEAST,1252
NORTHEAST,1253
NORTHEAST,1254
NORTHEAST,1255
NORTHEAST,1256
NORTHEAST,1257
NORTHEAST,1258
NORTHEAST,1259
SOUTH,1260
NORTHEAST,1261
SOUTH,1262
NORTHEAST,1263
NORTHEAST,1264
NORTHEAST,1265
NORTHEAST,1266
NORTHEAST,1267
NORTHEAST,1268
NORTHEAST,1269
NORTHEAST,1270
NORTHEAST,1271
NORTHEAST,1272
NORTHEAST,1273
SOUTH,1274
NORTHEAST,1275
NORTHEAST,1276
NORTHEAST,1277
NORTHEAST,1278
NORTHEAST,1279
SOUTH,1280
NORTHEAST,1281
SOUTH,1282
NORTHEAST,1283
SOUTH,1284
SOUTH,1285
SOUTH,1286
SOUTH,1287
NORTHEAST,1288
NORTHEAST,1289
SOUTH,1290
NORTHEAST,1291
SOUTH,1292
NORTHEAST,1293
NORTHEAST,1294
NORTHEAST,1295
NORTHEAST,1296
SOUTH,1297
SOUTH,1298
SOUTH,1299
SOUTH,1300
SOUTH,1301
SOUTH,1302
SOUTH,1303
SOUTH,1304
SOUTH,1305
SOUTH,1306
SOUTH,1307
SOUTH,1308
SOUTH,1309
NORTHEAST,1310
SOUTH,1311
NORTHEAST,1312
SOUTH,1313
SOUTH,1314
SOUTH,1315
NORTHEAST,1316
SOUTH,1317
NORTHEAST,1318
SOUTH,1319
NORTHEAST,1320
NORTHEAST,1321
SOUTH,1322
SOUTH,1323
NORTHEAST,1324
SOUTH,1325
SOUTH,1326
NORTHEAST,1327
NORTHEAST,1328
NORTHEAST,1329
NORTHEAST,1330
SOUTH,1331
MIDWEST,1332
NORTHEAST,1333
SOUTH,1334
NORTHEAST,1335
NORTHEAST,1336
NORTHEAST,1337
SOUTH,1338
SOUTH,1339
SOUTH,1340
NORTHEAST,1341
SOUTH,1342
NORTHEAST,1343
NORTHEAST,1344
SOUTH,1345
SOUTH,1346
NORTHEAST,1347
SOUTH,1348
NORTHEAST,1349
NORTHEAST,1350
SOUTH,1351
SOUTH,1352
NORTHEAST,1353
NORTHEAST,1354
NORTHEAST,1355
SOUTH,1356
NORTHEAST,1357
NORTHEAST,1358
SOUTH,1359
SOUTH,1360
SOUTH,1361
NORTHEAST,1362
SOUTH,1363
NORTHEAST,1364
NORTHEAST,1365
NORTHEAST,1366
NORTHEAST,1367
SOUTH,1368
NORTHEAST,1369
SOUTH,1370
SOUTH,1371
SOUTH,1372
NORTHEAST,1373
NORTHEAST,1374
SOUTH,1375
WEST,1376
NORTHEAST,1377
SOUTH,1378
SOUTH,1379
NORTHEAST,1380
NORTHEAST,1381
SOUTH,1382
SOUTH,1383
NORTHEAST,1384
NORTHEAST,1385
NORTHEAST,1386
NORTHEAST,1387
SOUTH,1388
SOUTH,1389
NORTHEAST,1390
SOUTH,1391
SOUTH,1392
SOUTH,1393
NORTHEAST,1394
SOUTH,1395
SOUTH,1396
SOUTH,1397
NORTHEAST,1398
SOUTH,1399
SOUTH,1400
NORTHEAST,1401
NORTHEAST,1402
NORTHEAST,1403
SOUTH,1404
NORTHEAST,1405
NORTHEAST,1406
NORTHEAST,1407
SOUTH,1408
SOUTH,1409
NORTHEAST,1410
NORTHEAST,1411
SOUTH,1412
NORTHEAST,1413
SOUTH,1414
NORTHEAST,1415
NORTHEAST,1416
NORTHEAST,1417
NORTHEAST,1418
NORTHEAST,1419
SOUTH,1420
NORTHEAST,1421
SOUTH,1422
SOUTH,1423
NORTHEAST,1424
SOUTH,1425
NORTHEAST,1426
NORTHEAST,1427
NORTHEAST,1428
SOUTH,1429
SOUTH,1430
NORTHEAST,1431
NORTHEAST,1432
NORTHEAST,1433
NORTHEAST,1434
NORTHEAST,1435
SOUTH,1436
NORTHEAST,1437
SOUTH,1438
SOUTH,1439
SOUTH,1440
NORTHEAST,1441
NORTHEAST,1442
NORTHEAST,1443
NORTHEAST,1444
SOUTH,1445
NORTHEAST,1446
SOUTH,1447
NORTHEAST,1448
SOUTH,1449
NORTHEAST,1450
NORTHEAST,1451
NORTHEAST,1452
NORTHEAST,1453
SOUTH,1454
NORTHEAST,1455
SOUTH,1456
NORTHEAST,1457
NORTHEAST,1458
SOUTH,1459
NORTHEAST,1460
NORTHEAST,1461
SOUTH,1462
NORTHEAST,1463
SOUTH,1464
SOUTH,1465
NORTHEAST,1466
SOUTH,1467
SOUTH,1468
SOUTH,1469
SOUTH,1470
NORTHEAST,1471
SOUTH,1472
SOUTH,1473
SOUTH,1474
SOUTH,1475
SOUTH,1476
SOUTH,1477
SOUTH,1478
SOUTH,1479
SOUTH,1480
MIDWEST,1481
SOUTH,1482
SOUTH,1483
SOUTH,1484
SOUTH,1485
SOUTH,1486
NORTHEAST,1487
SOUTH,1488
SOUTH,1489
NORTHEAST,1490
NORTHEAST,1491
NORTHEAST,1492
SOUTH,1493
SOUTH,1494
SOUTH,1495
SOUTH,1496
SOUTH,1497
NORTHEAST,1498
SOUTH,1499
SOUTH,1500
SOUTH,1501
SOUTH,1502
SOUTH,1503
NORTHEAST,1504
SOUTH,1505
SOUTH,1506
SOUTH,1507
SOUTH,1508
SOUTH,1509
SOUTH,1510
SOUTH,1511
SOUTH,1512
SOUTH,1513
SOUTH,1514
